"rid", "binaryID"
3,1
4,10
6,11
5,100
290,101
7,1000
23,1001
8,10000
9,10001
19,10010
20,10011
21,100000
22,100001
2,100010
10,100011
18,1000100
295,1000101
11,1000110
12,1000111
13,10001000
14,10001001
297,10001010
301,10001011
294,100010100
666,100010101
659,100010110
661,100010111
667,1000101010
684,1000101011
690,1000101110
693,1000101111
660,10001010100
662,10001010101
691,10001010110
719,10001010111
692,10001011110
708,10001011111
685,100010101100
695,100010101101
723,100010101110
724,100010101111
683,100010111100
694,100010111101
714,100010111110
716,100010111111
697,1000101011010
706,1000101011011
725,1000101011110
763,1000101011111
717,1000101111110
726,1000101111111
698,10001010110100
700,10001010110101
715,10001010110110
722,10001010110111
764,10001010111110
812,10001010111111
718,10001011111100
736,10001011111101
729,10001011111110
730,10001011111111
679,100010101101000
680,100010101101001
709,100010101101010
731,100010101101011
813,100010101111110
824,100010101111111
737,100010111111010
755,100010111111011
738,100010111111110
743,100010111111111
794,1000101011111100
834,1000101011111101
751,1000101111110110
758,1000101111110111
769,1000101111111110
804,1000101111111111
782,10001010111111000
814,10001010111111001
835,10001010111111010
847,10001010111111011
770,10001011111111100
785,10001011111111101
816,10001011111111110
833,10001011111111111
749,100010101111110000
765,100010101111110001
805,100010111111111010
862,100010111111111011
840,100010111111111110
858,100010111111111111
753,1000101011111100000
776,1000101011111100001
806,1000101111111110100
841,1000101111111110101
1569,1000101111111111110
1581,1000101111111111111
754,10001010111111000000
767,10001010111111000001
849,10001011111111101010
876,10001011111111101011
1587,10001011111111111100
1601,10001011111111111101
783,100010101111110000010
863,100010101111110000011
1588,100010111111111010110
1608,100010111111111010111
784,1000101011111100000100
786,1000101011111100000101
871,1000101011111100000110
1595,1000101011111100000111
1589,1000101111111110101100
1618,1000101111111110101101
344,1000101111111110101110
911,1000101111111110101111
795,10001010111111000001010
810,10001010111111000001011
872,10001010111111000001100
1565,10001010111111000001101
1594,10001011111111101011000
1617,10001011111111101011001
208,10001011111111101011110
915,10001011111111101011111
797,100010101111110000010100
819,100010101111110000010101
1596,100010111111111010110000
1615,100010111111111010110001
62,100010111111111010110010
1647,100010111111111010110011
914,100010111111111010111110
916,100010111111111010111111
798,1000101011111100000101000
820,1000101011111100000101001
1586,1000101111111110101100000
1590,1000101111111110101100001
1969,1000101111111110101100010
1971,1000101111111110101100011
339,1000101111111110101111110
918,1000101111111110101111111
1591,10001011111111101011000010
1621,10001011111111101011000011
1974,10001011111111101011000100
1988,10001011111111101011000101
1977,10001011111111101011000110
1978,10001011111111101011000111
68,10001011111111101011111100
343,10001011111111101011111101
1572,100010111111111010110000100
1576,100010111111111010110000101
1622,100010111111111010110000110
1631,100010111111111010110000111
1973,100010111111111010110001000
2001,100010111111111010110001001
2036,100010111111111010110001010
2071,100010111111111010110001011
73,100010111111111010111111000
1975,100010111111111010111111001
1577,1000101111111110101100001010
1598,1000101111111110101100001011
75,1000101111111110101100001100
1623,1000101111111110101100001101
54,1000101111111110101100001110
1648,1000101111111110101100001111
2052,1000101111111110101100010100
2053,1000101111111110101100010101
74,1000101111111110101111110000
77,1000101111111110101111110001
218,1000101111111110101111110010
1992,1000101111111110101111110011
1624,10001011111111101011000011010
1637,10001011111111101011000011011
56,10001011111111101011000011100
2017,10001011111111101011000011101
2065,10001011111111101011000101000
2103,10001011111111101011000101001
221,10001011111111101011111100100
2058,10001011111111101011111100101
2000,10001011111111101011111100110
2022,10001011111111101011111100111
1628,100010111111111010110000110100
1644,100010111111111010110000110101
1641,100010111111111010110000110110
1646,100010111111111010110000110111
57,100010111111111010110000111000
1997,100010111111111010110000111001
2066,100010111111111010110001010000
2094,100010111111111010110001010001
217,100010111111111010111111001000
2048,100010111111111010111111001001
222,100010111111111010111111001110
2031,100010111111111010111111001111
907,1000101111111110101100001101000
1629,1000101111111110101100001101001
909,1000101111111110101100001101010
923,1000101111111110101100001101011
2004,1000101111111110101100001110010
2018,1000101111111110101100001110011
2098,1000101111111110101100010100000
2112,1000101111111110101100010100001
1987,1000101111111110101111110010000
1994,1000101111111110101111110010001
2056,1000101111111110101111110010010
2075,1000101111111110101111110010011
908,10001011111111101011000011010000
912,10001011111111101011000011010001
925,10001011111111101011000011010100
1964,10001011111111101011000011010101
2019,10001011111111101011000011100100
2049,10001011111111101011000011100101
2117,10001011111111101011000101000010
2149,10001011111111101011000101000011
2062,10001011111111101011111100100100
2123,10001011111111101011111100100101
345,100010111111111010110000110100010
926,100010111111111010110000110100011
2014,100010111111111010110000111001000
2027,100010111111111010110000111001001
2134,100010111111111010110001010000100
2165,100010111111111010110001010000101
89,100010111111111010110001010000110
2456,100010111111111010110001010000111
2063,100010111111111010111111001001000
2097,100010111111111010111111001001001
2125,100010111111111010111111001001010
2148,100010111111111010111111001001011
63,1000101111111110101100001101000100
1965,1000101111111110101100001101000101
225,1000101111111110101100001110010010
2026,1000101111111110101100001110010011
2154,1000101111111110101100010100001000
2160,1000101111111110101100010100001001
2167,1000101111111110101100010100001010
2171,1000101111111110101100010100001011
2416,1000101111111110101100010100001100
