"rid", "binaryID"
21049,1
21050,10
21149,11
20930,100
20992,101
21148,110
21359,111
20817,1000
20954,1001
21007,1010
21051,1011
21360,1110
21439,1111
20785,10000
20829,10001
21128,10100
21150,10101
21361,11100
21532,11101
21463,11110
21512,11111
20732,100000
20890,100001
21397,111000
21542,111001
21462,111100
21550,111101
21514,111110
21700,111111
20698,1000000
20699,1000001
21398,1110000
21456,1110001
21588,1111010
21634,1111011
21773,1111110
21815,1111111
20682,10000010
20926,10000011
21527,11100010
21551,11100011
21692,11110110
21695,11110111
21806,11111100
21881,11111101
20658,100000100
20754,100000101
21543,111000100
21645,111000101
21812,111111000
21953,111111001
21880,111111010
21992,111111011
20496,1000001000
20497,1000001001
21704,1110001010
21807,1110001011
21980,1111110010
22065,1111110011
21991,1111110110
22013,1111110111
20460,10000010010
20644,10000010011
21705,11100010100
21851,11100010101
21981,11111100100
22048,11111100101
22092,11111100110
22578,11111100111
22082,11111101110
22165,11111101111
20385,100000100100
20386,100000100101
20660,100000100110
20667,100000100111
22045,111111001010
22083,111111001011
22159,111111001100
22194,111111001101
22609,111111001110
22632,111111001111
22205,111111011110
22244,111111011111
20347,1000001001010
20373,1000001001011
20668,1000001001110
20727,1000001001111
22059,1111110010110
22118,1111110010111
22286,1111110011010
22472,1111110011011
22204,1111110111100
22285,1111110111101
20335,10000010010100
20336,10000010010101
20661,10000010011100
20683,10000010011101
22054,11111100101100
22102,11111100101101
22287,11111100110100
22319,11111100110101
22304,11111101111010
22577,11111101111011
20288,100000100101010
20308,100000100101011
22039,111111001011000
22040,111111001011001
22303,111111011110100
22335,111111011110101
20284,1000001001010100
20285,1000001001010101
22014,1111110010110000
22028,1111110010110001
22343,1111110111101010
22454,1111110111101011
20102,10000010010101000
20103,10000010010101001
20257,10000010010101010
20258,10000010010101011
22329,11111101111010100
22334,11111101111010101
22485,11111101111010110
22631,11111101111010111
20215,100000100101010110
20223,100000100101010111
22484,111111011110101100
22576,111111011110101101
22678,111111011110101110
22818,111111011110101111
20224,1000001001010101110
20246,1000001001010101111
22695,1111110111101011100
23056,1111110111101011101
22817,1111110111101011110
23027,1111110111101011111
20247,10000010010101011110
20269,10000010010101011111
22788,11111101111010111000
22923,11111101111010111001
23104,11111101111010111010
23322,11111101111010111011
20182,100000100101010111100
20216,100000100101010111101
20309,100000100101010111110
20438,100000100101010111111
22766,111111011110101110000
22767,111111011110101110001
22924,111111011110101110010
22967,111111011110101110011
23105,111111011110101110100
23166,111111011110101110101
19789,1000001001010101111000
19816,1000001001010101111001
20217,1000001001010101111010
20291,1000001001010101111011
20461,1000001001010101111110
20505,1000001001010101111111
19515,10000010010101011110000
19516,10000010010101011110001
20063,10000010010101011110100
20106,10000010010101011110101
20292,10000010010101011110110
20359,10000010010101011110111
20504,10000010010101011111110
20636,10000010010101011111111
