"rid", "binaryID"
2472,11010011101111010110011101010010111110011110101
2530,11010011101111010110011101010010111110011110110
2533,11010011101111010110011101010010111110011110111
2534,110100111011110101100111010100101111100111101110
2557,110100111011110101100111010100101111100111101111
1283,1101001110111101011001110101001011111001111011110
2676,1101001110111101011001110101001011111001111011111
242,11010011101111010110011101010010111110011110111100
2568,11010011101111010110011101010010111110011110111101
2598,110100111011110101100111010100101111100111101111010
2701,110100111011110101100111010100101111100111101111011
2711,1101001110111101011001110101001011111001111011110110
2741,1101001110111101011001110101001011111001111011110111
2712,11010011101111010110011101010010111110011110111101100
2837,11010011101111010110011101010010111110011110111101101
982,11010011101111010110011101010010111110011110111101110
2740,11010011101111010110011101010010111110011110111101111
2713,110100111011110101100111010100101111100111101111011000
2742,110100111011110101100111010100101111100111101111011001
996,110100111011110101100111010100101111100111101111011100
2777,110100111011110101100111010100101111100111101111011101
2745,1101001110111101011001110101001011111001111011110110010
2776,1101001110111101011001110101001011111001111011110110011
2735,11010011101111010110011101010010111110011110111101100100
2743,11010011101111010110011101010010111110011110111101100101
2821,11010011101111010110011101010010111110011110111101100110
2822,11010011101111010110011101010010111110011110111101100111
1662,110100111011110101100111010100101111100111101111011001110
2823,110100111011110101100111010100101111100111101111011001111
1692,1101001110111101011001110101001011111001111011110110011100
1696,1101001110111101011001110101001011111001111011110110011101
1693,11010011101111010110011101010010111110011110111101100111000
2865,11010011101111010110011101010010111110011110111101100111001
2905,11010011101111010110011101010010111110011110111101100111010
2921,11010011101111010110011101010010111110011110111101100111011
2866,110100111011110101100111010100101111100111101111011001110010
2894,110100111011110101100111010100101111100111101111011001110011
1417,110100111011110101100111010100101111100111101111011001110100
2936,110100111011110101100111010100101111100111101111011001110101
2895,1101001110111101011001110101001011111001111011110110011100110
2917,1101001110111101011001110101001011111001111011110110011100111
1656,11010011101111010110011101010010111110011110111101100111001100
1657,11010011101111010110011101010010111110011110111101100111001101
1428,11010011101111010110011101010010111110011110111101100111001110
2931,11010011101111010110011101010010111110011110111101100111001111
1423,110100111011110101100111010100101111100111101111011001110011110
2948,110100111011110101100111010100101111100111101111011001110011111
1424,1101001110111101011001110101001011111001111011110110011100111100
2953,1101001110111101011001110101001011111001111011110110011100111101
2976,11010011101111010110011101010010111110011110111101100111001111010
3024,11010011101111010110011101010010111110011110111101100111001111011
2988,110100111011110101100111010100101111100111101111011001110011110100
3004,110100111011110101100111010100101111100111101111011001110011110101
2989,1101001110111101011001110101001011111001111011110110011100111101000
3020,1101001110111101011001110101001011111001111011110110011100111101001
441,11010011101111010110011101010010111110011110111101100111001111010010
3030,11010011101111010110011101010010111110011110111101100111001111010011
3007,110100111011110101100111010100101111100111101111011001110011110100110
3022,110100111011110101100111010100101111100111101111011001110011110100111
2970,1101001110111101011001110101001011111001111011110110011100111101001100
2971,1101001110111101011001110101001011111001111011110110011100111101001101
