"rid", "binaryID"
15972,1
15934,10
15955,11
15903,100
15948,101
15864,1000
16022,1001
16070,10010
16093,10011
16077,100100
16122,100101
16094,100110
16154,100111
16156,1001010
16234,1001011
16025,1001100
16035,1001101
16174,1001110
16253,1001111
16014,10011000
16015,10011001
16036,10011010
16041,10011011
16266,10011110
16281,10011111
15973,100110010
15974,100110011
16042,100110110
16052,100110111
16282,100111110
16303,100111111
15943,1001100100
15944,1001100101
15894,1001100110
15895,1001100111
16053,1001101110
16117,1001101111
16304,1001111110
16313,1001111111
15888,10011001110
15889,10011001111
16126,10011011110
16141,10011011111
16318,10011111110
16378,10011111111
15877,100110011110
15881,100110011111
16127,100110111100
16180,100110111101
16336,100111111100
16347,100111111101
15852,1001100111110
15855,1001100111111
16181,1001101111010
16216,1001101111011
16337,1001111111000
16381,1001111111001
15865,10011001111110
15898,10011001111111
16101,10011011110110
16105,10011011110111
16307,10011111110000
16308,10011111110001
16083,100110111101100
16084,100110111101101
16294,100111111100010
16319,100111111100011
16060,1001101111011000
16061,1001101111011001
16009,1001101111011010
16043,1001101111011011
16267,1001111111000100
16297,1001111111000101
15937,10011011110110010
15938,10011011110110011
15991,10011011110110100
16019,10011011110110101
16256,10011111110001000
16287,10011111110001001
15899,100110111101100110
15904,100110111101100111
16238,100111111100010000
16268,100111111100010001
15856,1001101111011001100
15875,1001101111011001101
16208,1001111111000100000
16217,1001111111000100001
15850,10011011110110011000
15862,10011011110110011001
16173,10011111110001000000
16192,10011111110001000001
15863,100110111101100110010
15920,100110111101100110011
16136,100111111100010000000
16172,100111111100010000001
15921,1001101111011001100110
15945,1001101111011001100111
16128,1001111111000100000000
16129,1001111111000100000001
15922,10011011110110011001100
15967,10011011110110011001101
15989,10011011110110011001110
15998,10011011110110011001111
16102,10011111110001000000010
16103,10011111110001000000011
15842,100110111101100110011000
15849,100110111101100110011001
15975,100110111101100110011010
15990,100110111101100110011011
15843,1001101111011001100110010
15844,1001101111011001100110011
15976,1001101111011001100110100
16002,1001101111011001100110101
15845,10011011110110011001100110
15876,10011011110110011001100111
16023,10011011110110011001101010
16038,10011011110110011001101011
15834,100110111101100110011001100
15839,100110111101100110011001101
16020,100110111101100110011010100
16055,100110111101100110011010101
15857,1001101111011001100110011010
15885,1001101111011001100110011011
16010,1001101111011001100110101000
16011,1001101111011001100110101001
16078,1001101111011001100110101010
16091,1001101111011001100110101011
15873,10011011110110011001100110100
15930,10011011110110011001100110101
16004,10011011110110011001101010010
16016,10011011110110011001101010011
