"rid", "binaryID"
15133,1001010011011000110100010101001011101011
16429,1001010011011000110100010101001011111000
16443,1001010011011000110100010101001011111001
12124,1001010011011000110100010101001011111100
16565,1001010011011000110100010101001011111101
7052,1001010011011000110100010101001011111110
16592,1001010011011000110100010101001011111111
12161,1001010011011000110100010101001110111100
16818,1001010011011000110100010101001110111101
11596,1001010011011000110110010001101010101100
17468,1001010011011000110110010001101010101101
12194,1001010011011000110110010001101010101110
17329,1001010011011000110110010001101010101111
12018,1001010011011000110110010001111011100000
12034,1001010011011000110110010001111011100001
15155,1001010011011000110110010001111011100010
17733,1001010011011000110110010001111011100011
17627,1001010011011000111011101011100000111000
17679,1001010011011000111011101011100000111001
10992,1001010011011000111011101011100000111100
17439,1001010011011000111011101011100000111101
16409,10010100110110001101000101010010111010010
16410,10010100110110001101000101010010111010011
16366,10010100110110001101000101010010111110000
16391,10010100110110001101000101010010111110001
16394,10010100110110001101000101010010111111000
16422,10010100110110001101000101010010111111001
16553,10010100110110001101000101010010111111010
16579,10010100110110001101000101010010111111011
12142,10010100110110001101000101010010111111100
16657,10010100110110001101000101010010111111101
16593,10010100110110001101000101010010111111110
16627,10010100110110001101000101010010111111111
16767,10010100110110001101000101010011101111010
16791,10010100110110001101000101010011101111011
17469,10010100110110001101100100011010101011010
17605,10010100110110001101100100011010101011011
17099,10010100110110001101100100011010101011100
17100,10010100110110001101100100011010101011101
15156,10010100110110001101100100011110111000100
17781,10010100110110001101100100011110111000101
17680,10010100110110001110111010111000001110010
17704,10010100110110001110111010111000001110011
15150,10010100110110001110111010111000001111010
17744,10010100110110001110111010111000001111011
16340,100101001101100011010001010100101111100000
16341,100101001101100011010001010100101111100001
16383,100101001101100011010001010100101111100010
16390,100101001101100011010001010100101111100011
16319,100101001101100011010001010100101111110000
16320,100101001101100011010001010100101111110001
16497,100101001101100011010001010100101111110100
16506,100101001101100011010001010100101111110101
16628,100101001101100011010001010100101111111110
16671,100101001101100011010001010100101111111111
16800,100101001101100011010001010100111011110110
16837,100101001101100011010001010100111011110111
17606,100101001101100011011001000110101010110110
