"rid", "binaryID"
14578,1
14587,10
14704,11
14705,110
14773,111
14682,1100
14686,1101
11507,1110
14790,1111
11525,11100
14818,11101
11526,111000
14868,111001
14869,1110010
30173,1110011
14888,11100110
14910,11100111
14889,111001100
14954,111001101
14877,1110011000
14882,1110011001
12732,11100110000
12733,11100110001
14883,11100110010
14939,11100110011
14775,111001100010
14776,111001100011
6369,111001100100
14886,111001100101
5902,1110011000110
5908,1110011000111
14878,1110011001010
14879,1110011001011
14721,11100110001100
14732,11100110001101
11521,11100110010100
11527,11100110010101
14880,11100110010110
14906,11100110010111
14575,111001100011000
14579,111001100011001
14715,111001100011010
14716,111001100011011
12722,111001100101000
12723,111001100101001
14873,111001100101100
14874,111001100101101
6364,111001100101110
14931,111001100101111
14580,1110011000110010
14588,1110011000110011
12724,1110011001010010
12725,1110011001010011
14875,1110011001011010
14897,1110011001011011
6368,1110011001011100
14980,1110011001011101
14791,11100110010100110
14794,11100110010100111
14828,11100110010110100
14843,11100110010110101
14955,11100110010111000
14983,11100110010111001
14982,11100110010111010
14997,11100110010111011
12885,111001100101001100
12886,111001100101001101
14844,111001100101101010
14847,111001100101101011
14984,111001100101110010
15032,111001100101110011
14981,111001100101110100
15021,111001100101110101
14748,1110011001010011000
14749,1110011001010011001
14826,1110011001011010110
14850,1110011001011010111
14979,1110011001011100100
15045,1110011001011100101
15041,1110011001011100110
15042,1110011001011100111
15050,1110011001011101010
15059,1110011001011101011
9761,11100110010100110010
9763,11100110010100110011
11531,11100110010110101100
11532,11100110010110101101
14851,11100110010110101110
14891,11100110010110101111
10858,11100110010111010100
15056,11100110010111010101
14709,111001100101001100100
14712,111001100101001100101
14783,111001100101101011000
14784,111001100101101011001
14807,111001100101101011010
14808,111001100101101011011
14804,111001100101101011100
14819,111001100101101011101
14926,111001100101101011110
14938,111001100101101011111
9653,111001100101110101000
9654,111001100101110101001
14568,1110011001010011001000
14569,1110011001010011001001
14706,1110011001010011001010
14722,1110011001010011001011
14777,1110011001011010110110
14778,1110011001011010110111
14792,1110011001011010111000
14824,1110011001011010111001
14820,1110011001011010111010
14831,1110011001011010111011
6370,1110011001011010111100
14927,1110011001011010111101
11544,1110011001011101010010
15293,1110011001011101010011
9759,11100110010100110010110
14723,11100110010100110010111
14762,11100110010110101101110
14763,11100110010110101101111
14793,11100110010110101110000
14795,11100110010110101110001
14855,11100110010110101110110
14884,11100110010110101110111
14986,11100110010110101111000
14988,11100110010110101111001
14632,111001100101001100101100
14724,111001100101001100101101
12888,111001100101101011011110
12889,111001100101101011011111
14796,111001100101101011100010
14805,111001100101101011100011
14907,111001100101101011101110
14928,111001100101101011101111
14990,111001100101101011110000
14996,111001100101101011110001
12700,1110011001010011001011000
14573,1110011001010011001011001
14689,1110011001010011001011010
14692,1110011001010011001011011
12887,1110011001011010110111110
12891,1110011001011010110111111
12741,1110011001011010111000110
14809,1110011001011010111000111
14916,1110011001011010111011100
14936,1110011001011010111011101
14991,1110011001011010111100000
15019,1110011001011010111100001
14999,1110011001011010111100010
15018,1110011001011010111100011
14546,11100110010100110010110000
14547,11100110010100110010110001
14678,11100110010100110010110100
14684,11100110010100110010110101
14736,11100110010110101101111100
14737,11100110010110101101111101
12892,11100110010110101101111110
14768,11100110010110101101111111
11524,11100110010110101110001100
14829,11100110010110101110001101
11511,11100110010110101110001110
14810,11100110010110101110001111
14917,11100110010110101110111000
14940,11100110010110101110111001
15022,11100110010110101111000010
15053,11100110010110101111000011
14456,111001100101001100101100010
14457,111001100101001100101100011
14591,111001100101001100101101000
14600,111001100101001100101101001
14693,111001100101101011011111100
14695,111001100101101011011111101
14832,111001100101101011100011010
14866,111001100101101011100011011
11512,111001100101101011100011100
12726,111001100101101011100011101
6362,111001100101101011101110010
14962,111001100101101011101110011
15023,111001100101101011110000100
15060,111001100101101011110000101
11945,1110011001010011001011000110
11947,1110011001010011001011000111
14523,1110011001010011001011010000
14539,1110011001010011001011010001
14601,1110011001010011001011010010
14608,1110011001010011001011010011
14881,1110011001011010111000110110
14899,1110011001011010111000110111
14788,1110011001011010111000111000
14789,1110011001011010111000111001
14827,1110011001011010111000111010
14857,1110011001011010111000111011
15010,1110011001011010111100001000
15028,1110011001011010111100001001
10866,1110011001011010111100001010
15082,1110011001011010111100001011
14380,11100110010100110010110001100
14381,11100110010100110010110001101
14540,11100110010100110010110100010
14550,11100110010100110010110100011
14615,11100110010100110010110100110
14663,11100110010100110010110100111
14918,11100110010110101110001101100
14945,11100110010110101110001101101
14898,11100110010110101110001101110
14933,11100110010110101110001101111
5881,11100110010110101110001110000
14750,11100110010110101110001110001
14825,11100110010110101110001110100
14890,11100110010110101110001110101
15029,11100110010110101111000010010
15038,11100110010110101111000010011
14513,111001100101001100101101000100
14514,111001100101001100101101000101
14551,111001100101001100101101000110
14627,111001100101001100101101000111
14616,111001100101001100101101001100
14638,111001100101001100101101001101
6360,111001100101101011100011011010
14959,111001100101101011100011011011
9766,111001100101101011100011100010
9767,111001100101101011100011100011
11533,111001100101101011100011101000
14813,111001100101101011100011101001
6372,111001100101101011100011101010
14963,111001100101101011100011101011
15039,111001100101101011110000100110
15070,111001100101101011110000100111
14416,1110011001010011001011010001000
14429,1110011001010011001011010001001
14500,1110011001010011001011010001010
14501,1110011001010011001011010001011
11492,1110011001010011001011010001100
11498,1110011001010011001011010001101
14639,1110011001010011001011010001110
14661,1110011001010011001011010001111
14656,1110011001010011001011010011010
14657,1110011001010011001011010011011
6376,1110011001011010111000110110100
14978,1110011001011010111000110110101
14739,1110011001011010111000111000110
14741,1110011001011010111000111000111
11516,1110011001011010111000111010010
11517,1110011001011010111000111010011
6371,1110011001011010111000111010100
14970,1110011001011010111000111010101
14974,1110011001011010111000111010110
14989,1110011001011010111000111010111
11919,11100110010100110010110100010010
14431,11100110010100110010110100010011
11500,11100110010100110010110100011010
14593,11100110010100110010110100011011
15003,11100110010110101110001101101010
15024,11100110010110101110001101101011
14729,11100110010110101110001110001100
14730,11100110010110101110001110001101
9752,11100110010110101110001110001110
14742,11100110010110101110001110001111
11508,11100110010110101110001110100110
12734,11100110010110101110001110100111
14971,11100110010110101110001110101010
15020,11100110010110101110001110101011
14432,111001100101001100101101000100100
14433,111001100101001100101101000100101
14298,111001100101001100101101000100110
14302,111001100101001100101101000100111
11501,111001100101001100101101000110100
11502,111001100101001100101101000110101
14672,111001100101101011100011100011010
14674,111001100101101011100011100011011
9753,111001100101101011100011100011100
14747,111001100101101011100011100011101
11518,111001100101101011100011101001110
12735,111001100101101011100011101001111
15012,111001100101101011100011101010110
15013,111001100101101011100011101010111
14281,1110011001010011001011010001001000
14282,1110011001010011001011010001001001
14371,1110011001010011001011010001001010
14373,1110011001010011001011010001001011
14292,1110011001010011001011010001001110
14293,1110011001010011001011010001001111
14451,1110011001010011001011010001101000
14452,1110011001010011001011010001101001
11499,1110011001010011001011010001101010
14570,1110011001010011001011010001101011
14646,1110011001011010111000111000110100
14662,1110011001011010111000111000110101
11519,1110011001011010111000111010011100
14833,1110011001011010111000111010011101
15011,1110011001011010111000111010101100
15017,1110011001011010111000111010101101
14220,11100110010100110010110100010010000
14221,11100110010100110010110100010010001
14223,11100110010100110010110100010010110
14227,11100110010100110010110100010010111
9728,11100110010100110010110100010011100
9729,11100110010100110010110100010011101
9736,11100110010100110010110100011010100
9737,11100110010100110010110100011010101
14622,11100110010110101110001110001101000
14623,11100110010110101110001110001101001
11520,11100110010110101110001110100111000
11530,11100110010110101110001110100111001
15058,11100110010110101110001110101011010
15064,11100110010110101110001110101011011
14199,111001100101001100101101000100100000
14200,111001100101001100101101000100100001
9738,111001100101001100101101000110101010
11489,111001100101001100101101000110101011
14594,111001100101101011100011100011010000
14602,111001100101101011100011100011010001
14876,111001100101101011100011101001110010
14894,111001100101101011100011101001110011
10862,111001100101101011100011101010110110
15074,111001100101101011100011101010110111
14183,1110011001010011001011010001001000000
14184,1110011001010011001011010001001000001
11503,1110011001010011001011010001101010100
14515,1110011001010011001011010001101010101
14911,1110011001011010111000111010011100100
14946,1110011001011010111000111010011100101
9234,1110011001011010111000111010101101100
15087,1110011001011010111000111010101101101
14508,11100110010100110010110100011010101010
14509,11100110010100110010110100011010101011
14908,11100110010110101110001110100111001000
14909,11100110010110101110001110100111001001
11539,11100110010110101110001110101011011000
15294,11100110010110101110001110101011011001
10865,11100110010110101110001110101011011010
15073,11100110010110101110001110101011011011
14491,111001100101001100101101000110101010110
14495,111001100101001100101101000110101010111
14870,111001100101101011100011101001110010010
14900,111001100101101011100011101001110010011
6407,111001100101101011100011101010110110000
11538,111001100101101011100011101010110110001
10861,111001100101101011100011101010110110100
10870,111001100101101011100011101010110110101
11938,1110011001010011001011010001101010101100
14441,1110011001010011001011010001101010101101
11504,1110011001010011001011010001101010101110
14496,1110011001010011001011010001101010101111
14858,1110011001011010111000111010011100100100
14859,1110011001011010111000111010011100100101
14901,1110011001011010111000111010011100100110
14937,1110011001011010111000111010011100100111
6408,1110011001011010111000111010101101100000
15426,1110011001011010111000111010101101100001
10859,1110011001011010111000111010101101101000
10860,1110011001011010111000111010101101101001
10876,1110011001011010111000111010101101101010
15282,1110011001011010111000111010101101101011
14355,11100110010100110010110100011010101011000
14356,11100110010100110010110100011010101011001
14470,11100110010100110010110100011010101011110
14502,11100110010100110010110100011010101011111
12721,11100110010110101110001110100111001001010
12728,11100110010110101110001110100111001001011
6380,11100110010110101110001110100111001001110
14943,11100110010110101110001110100111001001111
15433,11100110010110101110001110101011011000010
15451,11100110010110101110001110101011011000011
15083,11100110010110101110001110101011011010000
15084,11100110010110101110001110101011011010001
9650,11100110010110101110001110101011011010100
10875,11100110010110101110001110101011011010101
14338,111001100101001100101101000110101010110010
14339,111001100101001100101101000110101010110011
14503,111001100101001100101101000110101010111110
14510,111001100101001100101101000110101010111111
11509,111001100101101011100011101001110010010100
11510,111001100101101011100011101001110010010101
6379,111001100101101011100011101001110010011100
15004,111001100101101011100011101001110010011101
14944,111001100101101011100011101001110010011110
14960,111001100101101011100011101001110010011111
15450,111001100101101011100011101010110110000110
15473,111001100101101011100011101010110110000111
14286,1110011001010011001011010001101010101100100
