"rid", "binaryID"
4457,1
171,10
2220,11
4521,100
4631,101
483,110
2219,111
4591,1010
4714,1011
467,1100
4464,1101
1738,10100
1739,10101
1043,10110
4722,10111
4447,11000
4448,11001
4484,11010
4520,11011
1737,101000
4576,101001
177,101110
4784,101111
1340,110100
4481,110101
4575,1010010
4584,1010011
1144,1011110
4793,1011111
4480,1101010
4493,1101011
4612,10100110
4719,10100111
481,11010110
482,11010111
149,110101100
168,110101101
1365,1101011000
2226,1101011001
1363,11010110000
1364,11010110001
3931,11010110010
3932,11010110011
1368,110101100010
2216,110101100011
4315,110101100100
4324,110101100101
157,1101011000100
4489,1101011000101
4291,1101011001000
4344,1101011001001
470,11010110001000
473,11010110001001
4223,11010110010000
4224,11010110010001
4343,11010110010010
4366,11010110010011
4193,110101100100000
4198,110101100100001
4098,110101100100010
4099,110101100100011
4365,110101100100110
4398,110101100100111
4096,1101011001000000
4097,1101011001000001
126,1101011001000010
4197,1101011001000011
3966,1101011001001110
4397,1101011001001111
4080,11010110010000000
4088,11010110010000001
4018,11010110010000010
4019,11010110010000011
4208,11010110010000100
4222,11010110010000101
4334,11010110010011100
4335,11010110010011101
4087,110101100100000010
4123,110101100100000011
3908,110101100100000100
3923,110101100100000101
4207,110101100100001000
4237,110101100100001001
3885,1101011001000001000
3922,1101011001000001001
4233,1101011001000010010
4248,1101011001000010011
3866,11010110010000010000
3867,11010110010000010001
