"rid", "binaryID"
5118,1
5113,10
5144,11
1406,100
4917,101
5147,110
5231,111
4889,1010
4904,1011
5148,1100
5169,1101
1135,10100
4787,10101
5179,11010
5195,11011
4724,101010
4802,101011
5180,110100
5194,110101
4690,1010100
4691,1010101
1136,1010110
4806,1010111
4557,10101010
4558,10101011
4807,10101110
4819,10101111
1383,101010100
1384,101010101
1733,101010110
1734,101010111
4822,101011110
4855,101011111
1163,1010111100
4823,1010111101
1389,10101111000
4856,10101111001
1158,10101111010
4812,10101111011
4876,101011110010
4911,101011110011
4858,101011110100
4901,101011110101
4777,101011110110
4816,101011110111
4918,1010111100110
5094,1010111100111
3388,1010111101100
4725,1010111101101
4825,1010111101110
4826,1010111101111
1347,10101111011000
1740,10101111011001
4542,101011110110010
4543,101011110110011
4529,1010111101100110
4531,1010111101100111
1703,10101111011001110
4532,10101111011001111
4533,101011110110011110
4570,101011110110011111
4522,1010111101100111100
4566,1010111101100111101
4618,1010111101100111110
4711,1010111101100111111
1343,10101111011001111000
1344,10101111011001111001
2264,10101111011001111100
4620,10101111011001111101
4712,10101111011001111110
4820,10101111011001111111
4500,101011110110011110000
4501,101011110110011110001
4508,101011110110011110010
4509,101011110110011110011
183,101011110110011111100
4704,101011110110011111101
4821,101011110110011111110
4859,101011110110011111111
3940,1010111101100111100000
3941,1010111101100111100001
150,1010111101100111100100
151,1010111101100111100101
4468,1010111101100111100110
4485,1010111101100111100111
1137,1010111101100111111100
4797,1010111101100111111101
1413,1010111101100111111110
4878,1010111101100111111111
3936,10101111011001111000000
3954,10101111011001111000001
4443,10101111011001111001000
4444,10101111011001111001001
474,10101111011001111001100
4523,10101111011001111001101
4490,10101111011001111001110
4567,10101111011001111001111
1138,10101111011001111111000
4867,10101111011001111111001
4743,10101111011001111111010
4744,10101111011001111111011
1751,10101111011001111111100
5101,10101111011001111111101
4877,10101111011001111111110
4896,10101111011001111111111
3933,101011110110011110000010
3934,101011110110011110000011
4399,101011110110011110010010
4400,101011110110011110010011
172,101011110110011110011000
1366,101011110110011110011001
4577,101011110110011110011010
4603,101011110110011110011011
3389,101011110110011111110010
4871,101011110110011111110011
4745,101011110110011111110110
4746,101011110110011111110111
1768,101011110110011111111000
1783,101011110110011111111001
5100,101011110110011111111010
5155,101011110110011111111011
4895,101011110110011111111110
5176,101011110110011111111111
3942,1010111101100111100100110
3943,1010111101100111100100111
2206,1010111101100111100110010
2207,1010111101100111100110011
2251,1010111101100111100110110
2265,1010111101100111100110111
4909,1010111101100111111100100
4910,1010111101100111111100101
1033,1010111101100111111101110
4734,1010111101100111111101111
880,1010111101100111111110010
1797,1010111101100111111110011
5170,1010111101100111111110110
5242,1010111101100111111110111
4339,10101111011001111001001100
4340,10101111011001111001001101
134,10101111011001111001001110
135,10101111011001111001001111
4430,10101111011001111001100110
4445,10101111011001111001100111
4923,10101111011001111111001010
5098,10101111011001111111001011
881,10101111011001111111100100
888,10101111011001111111100101
5408,10101111011001111111100110
5409,10101111011001111111100111
5257,10101111011001111111101110
5263,10101111011001111111101111
4215,101011110110011110010011010
4216,101011110110011110010011011
4108,101011110110011110010011110
4109,101011110110011110010011111
4326,101011110110011110011001100
4327,101011110110011110011001101
489,101011110110011110011001110
4446,101011110110011110011001111
4921,101011110110011111110010100
4932,101011110110011111110010101
900,101011110110011111111001010
5388,101011110110011111111001011
1168,101011110110011111111001110
5410,101011110110011111111001111
889,101011110110011111111011100
1802,101011110110011111111011101
131,1010111101100111100100110100
4225,1010111101100111100100110101
4092,1010111101100111100100111100
4112,1010111101100111100100111101
4316,1010111101100111100110011010
4352,1010111101100111100110011011
490,1010111101100111100110011100
4494,1010111101100111100110011101
2209,1010111101100111100110011110
4459,1010111101100111100110011111
4853,1010111101100111111100101000
4854,1010111101100111111100101001
1390,1010111101100111111100101010
5151,1010111101100111111100101011
901,1010111101100111111110010100
5421,1010111101100111111110010101
1189,1010111101100111111110111010
5428,1010111101100111111110111011
4157,10101111011001111001001101000
4158,10101111011001111001001101001
4209,10101111011001111001001101010
4210,10101111011001111001001101011
4020,10101111011001111001001111000
4031,10101111011001111001001111001
4106,10101111011001111001001111010
4107,10101111011001111001001111011
4258,10101111011001111001100110100
4259,10101111011001111001100110101
4336,10101111011001111001100110110
4341,10101111011001111001100110111
4495,10101111011001111001100111010
4514,10101111011001111001100111011
1391,10101111011001111111001010100
1392,10101111011001111111001010101
5182,10101111011001111111001010110
5219,10101111011001111111001010111
1190,10101111011001111111101110100
5446,10101111011001111111101110101
5427,10101111011001111111101110110
5473,10101111011001111111101110111
3889,101011110110011110010011110000
3890,101011110110011110010011110001
4228,101011110110011110011001101010
4242,101011110110011110011001101011
30158,101011110110011110011001101100
30159,101011110110011110011001101101
1701,101011110110011110011001110110
4516,101011110110011110011001110111
1393,101011110110011111110010101010
5099,101011110110011111110010101011
5181,101011110110011111110010101100
5192,101011110110011111110010101101
5222,101011110110011111110010101110
5261,101011110110011111110010101111
1184,101011110110011111111011101000
5441,101011110110011111111011101001
5407,101011110110011111111011101100
30161,101011110110011111111011101101
5476,101011110110011111111011101110
5486,101011110110011111111011101111
3853,1010111101100111100100111100000
3854,1010111101100111100100111100001
1129,1010111101100111100110011010100
1130,1010111101100111100110011010101
4238,1010111101100111100110011010110
4253,1010111101100111100110011010111
4317,1010111101100111100110011011000
4328,1010111101100111100110011011010
4382,1010111101100111100110011011011
1704,1010111101100111100110011101110
4518,1010111101100111100110011101111
1387,1010111101100111111100101010100
1400,1010111101100111111100101010101
1511,1010111101100111111100101011110
1798,1010111101100111111100101011111
5406,1010111101100111111110111011010
5420,1010111101100111111110111011011
3850,10101111011001111001001111000000
3851,10101111011001111001001111000001
4144,10101111011001111001100110101100
4145,10101111011001111001100110101101
4329,10101111011001111001100110110100
4383,10101111011001111001100110110101
1705,10101111011001111001100111011100
1714,10101111011001111001100111011101
1395,10101111011001111111001010101010
5202,10101111011001111111001010101011
5405,10101111011001111111101110110110
5442,10101111011001111111101110110111
1134,101011110110011110011001101011000
4048,101011110110011110011001101011001
4068,101011110110011110011001101011010
4100,101011110110011110011001101011011
1394,101011110110011111110010101010100
1396,101011110110011111110010101010101
5393,101011110110011111111011101101100
5394,101011110110011111111011101101101
1121,1010111101100111100110011010110000
1132,1010111101100111100110011010110001
4011,1010111101100111100110011010110100
4012,1010111101100111100110011010110101
4101,1010111101100111100110011010110110
4133,1010111101100111100110011010110111
1397,1010111101100111111100101010101010
1407,1010111101100111111100101010101011
1513,1010111101100111111110111011011000
5417,1010111101100111111110111011011001
1793,1010111101100111111110111011011010
1794,1010111101100111111110111011011011
3876,10101111011001111001100110101100000
3888,10101111011001111001100110101100001
4028,10101111011001111001100110101100010
4029,10101111011001111001100110101100011
4008,10101111011001111001100110101101000
4009,10101111011001111001100110101101001
3976,10101111011001111001100110101101010
3977,10101111011001111001100110101101011
1122,10101111011001111001100110101101100
1131,10101111011001111001100110101101101
4134,10101111011001111001100110101101110
4201,10101111011001111001100110101101111
1408,10101111011001111111001010101010110
5156,10101111011001111111001010101010111
1818,10101111011001111111101110110110000
5429,10101111011001111111101110110110001
1172,10101111011001111111101110110110010
1173,10101111011001111111101110110110011
1786,10101111011001111111101110110110110
1787,10101111011001111111101110110110111
3805,101011110110011110011001101011000000
3819,101011110110011110011001101011000001
3916,101011110110011110011001101011010110
3917,101011110110011110011001101011010111
4142,101011110110011110011001101011011100
4202,101011110110011110011001101011011101
1404,101011110110011111110010101010101100
5123,101011110110011111110010101010101101
1512,101011110110011111111011101101100000
1809,101011110110011111111011101101100001
3777,1010111101100111100110011010110000000
3782,1010111101100111100110011010110000001
4139,1010111101100111100110011010110111000
4187,1010111101100111100110011010110111001
4928,1010111101100111111100101010101011000
4929,1010111101100111111100101010101011001
5127,1010111101100111111100101010101011010
5137,1010111101100111111100101010101011011
1178,1010111101100111111110111011011000000
1824,1010111101100111111110111011011000001
3759,10101111011001111001100110101100000000
3760,10101111011001111001100110101100000001
3780,10101111011001111001100110101100000010
3781,10101111011001111001100110101100000011
4113,10101111011001111001100110101101110000
4156,10101111011001111001100110101101110001
3396,10101111011001111111001010101010110000
3397,10101111011001111111001010101010110001
5223,10101111011001111111001010101010110100
5264,10101111011001111111001010101010110101
5138,10101111011001111111001010101010110110
5145,10101111011001111111001010101010110111
3746,101011110110011110011001101011000000000
3747,101011110110011110011001101011000000001
3779,101011110110011110011001101011000000100
3789,101011110110011110011001101011000000101
4102,101011110110011110011001101011011100000
4146,101011110110011110011001101011011100001
400,101011110110011111110010101010101100000
411,101011110110011111110010101010101100001
5225,101011110110011111110010101010101101000
5271,101011110110011111110010101010101101001
1514,101011110110011111110010101010101101010
5266,101011110110011111110010101010101101011
5146,101011110110011111110010101010101101110
5157,101011110110011111110010101010101101111
4055,1010111101100111100110011010110111000000
4056,1010111101100111100110011010110111000001
4763,1010111101100111111100101010101011000000
4799,1010111101100111111100101010101011000001
1159,1010111101100111111100101010101011000010
4868,1010111101100111111100101010101011000011
1810,1010111101100111111100101010101011010110
5267,1010111101100111111100101010101011010111
5158,1010111101100111111100101010101011011110
5226,1010111101100111111100101010101011011111
4049,10101111011001111001100110101101110000010
4058,10101111011001111001100110101101110000011
1047,10101111011001111111001010101010110000000
1048,10101111011001111111001010101010110000001
4860,10101111011001111111001010101010110000100
4863,10101111011001111111001010101010110000101
1811,10101111011001111111001010101010110101100
1819,10101111011001111111001010101010110101101
3893,101011110110011110011001101011011100000100
3895,101011110110011110011001101011011100000101
4059,101011110110011110011001101011011100000110
4074,101011110110011110011001101011011100000111
4695,101011110110011111110010101010101100000010
4700,101011110110011111110010101010101100000011
4881,101011110110011111110010101010101100001010
5161,101011110110011111110010101010101100001011
1169,101011110110011111110010101010101101011010
1175,101011110110011111110010101010101101011011
3838,1010111101100111100110011010110111000001000
3839,1010111101100111100110011010110111000001001
3802,1010111101100111100110011010110111000001010
3808,1010111101100111100110011010110111000001011
4075,1010111101100111100110011010110111000001110
4173,1010111101100111100110011010110111000001111
4648,1010111101100111111100101010101011000000100
4673,1010111101100111111100101010101011000000101
4677,1010111101100111111100101010101011000000110
4683,1010111101100111111100101010101011000000111
4882,1010111101100111111100101010101011000010100
4905,1010111101100111111100101010101011000010101
5433,1010111101100111111100101010101011010110100
5453,1010111101100111111100101010101011010110101
1174,1010111101100111111100101010101011010110110
5502,1010111101100111111100101010101011010110111
3810,10101111011001111001100110101101110000010000
