"rid", "binaryID"
29714,1
29712,10
29718,11
29716,110
29726,111
29727,1110
29737,1111
29719,11100
29721,11101
29736,11110
29738,11111
29709,111000
29710,111001
29722,111010
29724,111011
29740,111110
29741,111111
29704,1110000
29705,1110001
29706,1110100
29707,1110101
29725,1110110
29729,1110111
29739,1111100
29749,1111101
29697,11101000
29698,11101001
29708,11101010
29720,11101011
29730,11101110
29733,11101111
29750,11111010
29751,11111011
29701,111010100
29713,111010101
29723,111010110
29728,111010111
29734,111011110
29747,111011111
29752,111110110
29755,111110111
29693,1110101000
29694,1110101001
29715,1110101010
29717,1110101011
29731,1110101110
29732,1110101111
29735,1110111100
29742,1110111101
29748,1111101100
29753,1111101101
29761,1111101110
29762,1111101111
29691,11101010010
29692,11101010011
29743,11101111010
29744,11101111011
29760,11111011100
29770,11111011101
29763,11111011110
29772,11111011111
29688,111010100110
29699,111010100111
29769,111110111010
29776,111110111011
29764,111110111100
29766,111110111101
29700,1110101001110
29702,1110101001111
29775,1111101110110
29777,1111101110111
29756,1111101111000
29767,1111101111001
29768,1111101111010
29771,1111101111011
29684,11101010011100
29687,11101010011101
29703,11101010011110
29711,11101010011111
29778,11111011101110
29779,11111011101111
29681,111010100111000
29682,111010100111001
29689,111010100111010
29696,111010100111011
29677,1110101001110010
29678,1110101001110011
29690,1110101001110100
29695,1110101001110101
29674,11101010011100110
29679,11101010011100111
29685,11101010011101000
29686,11101010011101001
29668,111010100111001100
29669,111010100111001101
29665,1110101001110011010
29666,1110101001110011011
29653,11101010011100110100
29654,11101010011100110101
29634,111010100111001101010
29635,111010100111001101011
29612,1110101001110011010100
29617,1110101001110011010101
29607,11101010011100110101000
29608,11101010011100110101001
29585,111010100111001101010000
29586,111010100111001101010001
29567,1110101001110011010100000
29568,1110101001110011010100001
29563,1110101001110011010100010
29595,1110101001110011010100011
29560,11101010011100110101000000
29561,11101010011100110101000001
29545,11101010011100110101000100
29553,11101010011100110101000101
29549,111010100111001101010000000
29552,111010100111001101010000001
29503,111010100111001101010001000
29504,111010100111001101010001001
29551,111010100111001101010001010
29559,111010100111001101010001011
29519,1110101001110011010100000000
29520,1110101001110011010100000001
29550,1110101001110011010100000010
29558,1110101001110011010100000011
29538,1110101001110011010100010100
29539,1110101001110011010100010101
29564,1110101001110011010100010110
29566,1110101001110011010100010111
29494,11101010011100110101000000000
29495,11101010011100110101000000001
29508,11101010011100110101000101000
29509,11101010011100110101000101001
29565,11101010011100110101000101100
29572,11101010011100110101000101101
