"rid", "binaryID"
78,1
77,10
90,11
91,110
95,111
100,1100
109,1101
99,1110
129,1111
115,11010
120,11011
142,110100
166,110101
124,110110
214,110111
144,1101000
185,1101001
215,1101110
261,1101111
143,11010000
158,11010001
204,11010010
207,11010011
212,11011100
217,11011101
157,110100010
179,110100011
206,110100110
224,110100111
228,1101001110
255,1101001111
244,11010011100
282,11010011101
263,11010011110
313,11010011111
299,110100111010
320,110100111011
312,110100111110
357,110100111111
326,1101001110110
350,1101001110111
286,1101001111100
374,1101001111101
363,1101001111110
451,1101001111111
351,11010011101110
373,11010011101111
376,110100111011110
519,110100111011111
384,1101001110111100
418,1101001110111101
420,11010011101111010
436,11010011101111011
421,110100111011110100
445,110100111011110101
460,1101001110111101010
463,1101001110111101011
488,11010011101111010110
492,11010011101111010111
516,110100111011110101100
549,110100111011110101101
515,1101001110111101011000
538,1101001110111101011001
556,1101001110111101011010
588,1101001110111101011011
537,11010011101111010110010
559,11010011101111010110011
568,110100111011110101100110
592,110100111011110101100111
567,1101001110111101011001100
607,1101001110111101011001101
593,1101001110111101011001110
615,1101001110111101011001111
625,11010011101111010110011010
632,11010011101111010110011011
693,11010011101111010110011110
697,11010011101111010110011111
631,110100111011110101100110100
714,110100111011110101100110101
633,110100111011110101100110110
674,110100111011110101100110111
637,1101001110111101011001101000
673,1101001110111101011001101001
716,1101001110111101011001101010
748,1101001110111101011001101011
720,11010011101111010110011010010
824,11010011101111010110011010011
747,110100111011110101100110100100
878,110100111011110101100110100101
825,110100111011110101100110100110
842,110100111011110101100110100111
751,1101001110111101011001101001000
788,1101001110111101011001101001001
879,1101001110111101011001101001010
959,1101001110111101011001101001011
818,11010011101111010110011010010010
846,11010011101111010110011010010011
850,110100111011110101100110100100100
883,110100111011110101100110100100101
845,110100111011110101100110100100110
863,110100111011110101100110100100111
904,1101001110111101011001101001001010
936,1101001110111101011001101001001011
965,11010011101111010110011010010010110
976,11010011101111010110011010010010111
962,110100111011110101100110100100101100
994,110100111011110101100110100100101101
999,110100111011110101100110100100101110
1056,110100111011110101100110100100101111
1000,1101001110111101011001101001001011100
1103,1101001110111101011001101001001011101
1055,1101001110111101011001101001001011110
1128,1101001110111101011001101001001011111
1106,11010011101111010110011010010010111010
1121,11010011101111010110011010010010111011
1164,11010011101111010110011010010010111110
1235,11010011101111010110011010010010111111
1077,110100111011110101100110100100101110100
1179,110100111011110101100110100100101110101
1236,110100111011110101100110100100101110110
1237,110100111011110101100110100100101110111
1078,1101001110111101011001101001001011101000
1107,1101001110111101011001101001001011101001
1242,1101001110111101011001101001001011101100
1281,1101001110111101011001101001001011101101
1251,1101001110111101011001101001001011101110
1284,1101001110111101011001101001001011101111
1108,11010011101111010110011010010010111010010
1142,11010011101111010110011010010010111010011
1300,11010011101111010110011010010010111011010
1396,11010011101111010110011010010010111011011
1262,11010011101111010110011010010010111011100
1308,11010011101111010110011010010010111011101
1132,110100111011110101100110100100101110100110
1151,110100111011110101100110100100101110100111
1337,110100111011110101100110100100101110111000
1373,110100111011110101100110100100101110111001
1324,110100111011110101100110100100101110111010
1348,110100111011110101100110100100101110111011
1148,1101001110111101011001101001001011101001110
1177,1101001110111101011001101001001011101001111
1392,1101001110111101011001101001001011101110000
1450,1101001110111101011001101001001011101110001
1182,11010011101111010110011010010010111010011110
1198,11010011101111010110011010010010111010011111
1393,11010011101111010110011010010010111011100000
1428,11010011101111010110011010010010111011100001
1456,11010011101111010110011010010010111011100010
1460,11010011101111010110011010010010111011100011
1183,110100111011110101100110100100101110100111100
1270,110100111011110101100110100100101110100111101
1469,110100111011110101100110100100101110111000010
1503,110100111011110101100110100100101110111000011
1459,110100111011110101100110100100101110111000110
1464,110100111011110101100110100100101110111000111
1170,1101001110111101011001101001001011101001111000
1221,1101001110111101011001101001001011101001111001
1149,11010011101111010110011010010010111010011110000
1150,11010011101111010110011010010010111010011110001
1222,11010011101111010110011010010010111010011110010
1225,11010011101111010110011010010010111010011110011
1226,110100111011110101100110100100101110100111100110
1252,110100111011110101100110100100101110100111100111
1272,1101001110111101011001101001001011101001111001110
1475,1101001110111101011001101001001011101001111001111
1276,11010011101111010110011010010010111010011110011100
1354,11010011101111010110011010010010111010011110011101
1386,110100111011110101100110100100101110100111100111010
1504,110100111011110101100110100100101110100111100111011
1514,1101001110111101011001101001001011101001111001110110
1546,1101001110111101011001101001001011101001111001110111
1515,11010011101111010110011010010010111010011110011101100
1673,11010011101111010110011010010010111010011110011101101
1545,11010011101111010110011010010010111010011110011101110
1560,11010011101111010110011010010010111010011110011101111
1516,110100111011110101100110100100101110100111100111011000
1547,110100111011110101100110100100101110100111100111011001
1574,110100111011110101100110100100101110100111100111011110
1613,110100111011110101100110100100101110100111100111011111
1550,1101001110111101011001101001001011101001111001110110010
1612,1101001110111101011001101001001011101001111001110110011
1540,11010011101111010110011010010010111010011110011101100100
1548,11010011101111010110011010010010111010011110011101100101
1657,11010011101111010110011010010010111010011110011101100110
1658,11010011101111010110011010010010111010011110011101100111
1659,110100111011110101100110100100101110100111100111011001110
1711,110100111011110101100110100100101110100111100111011001111
1741,1101001110111101011001101001001011101001111001110110011110
1745,1101001110111101011001101001001011101001111001110110011111
1742,11010011101111010110011010010010111010011110011101100111100
1756,11010011101111010110011010010010111010011110011101100111101
1796,11010011101111010110011010010010111010011110011101100111110
1812,11010011101111010110011010010010111010011110011101100111111
1757,110100111011110101100110100100101110100111100111011001111010
1785,110100111011110101100110100100101110100111100111011001111011
1827,110100111011110101100110100100101110100111100111011001111100
1835,110100111011110101100110100100101110100111100111011001111101
1786,1101001110111101011001101001001011101001111001110110011110110
1808,1101001110111101011001101001001011101001111001110110011110111
1705,11010011101111010110011010010010111010011110011101100111101100
1706,11010011101111010110011010010010111010011110011101100111101101
1822,11010011101111010110011010010010111010011110011101100111101110
1846,11010011101111010110011010010010111010011110011101100111101111
1841,110100111011110101100110100100101110100111100111011001111011100
1860,110100111011110101100110100100101110100111100111011001111011101
1842,1101001110111101011001101001001011101001111001110110011110111000
1866,1101001110111101011001101001001011101001111001110110011110111001
1889,11010011101111010110011010010010111010011110011101100111101110010
1939,11010011101111010110011010010010111010011110011101100111101110011
1901,110100111011110101100110100100101110100111100111011001111011100100
1917,110100111011110101100110100100101110100111100111011001111011100101
1902,1101001110111101011001101001001011101001111001110110011110111001000
1934,1101001110111101011001101001001011101001111001110110011110111001001
1945,11010011101111010110011010010010111010011110011101100111101110010010
2035,11010011101111010110011010010010111010011110011101100111101110010011
1920,110100111011110101100110100100101110100111100111011001111011100100100
1936,110100111011110101100110100100101110100111100111011001111011100100101
1883,1101001110111101011001101001001011101001111001110110011110111001001000
1884,1101001110111101011001101001001011101001111001110110011110111001001001
