"rid", "binaryID"
10523,1
10097,10
10349,11
10350,110
10520,111
10544,1110
10554,1111
10549,11100
10582,11101
10550,111000
10570,111001
10521,1110000
10522,1110001
10571,1110010
10578,1110011
10579,11100110
10583,11100111
10585,111001110
10652,111001111
10586,1110011100
10610,1110011101
10658,1110011110
10752,1110011111
10611,11100111010
10667,11100111011
10666,111001110110
10678,111001110111
10696,1110011101110
10702,1110011101111
10726,11100111011110
10743,11100111011111
10748,111001110111110
10790,111001110111111
1083,1110011101111100
10780,1110011101111101
5071,11100111011111000
10784,11100111011111001
10781,11100111011111010
11072,11100111011111011
11058,111001110111110010
11092,111001110111110011
11073,111001110111110110
11089,111001110111110111
10788,1110011101111100100
10789,1110011101111100101
11088,1110011101111101110
11111,1110011101111101111
10774,11100111011111001000
10775,11100111011111001001
11121,11100111011111011110
11125,11100111011111011111
10690,111001110111110010000
10691,111001110111110010001
10757,111001110111110010010
10766,111001110111110010011
11134,111001110111110111100
11148,111001110111110111101
11139,111001110111110111110
11152,111001110111110111111
10673,1110011101111100100010
10676,1110011101111100100011
10737,1110011101111100100100
10742,1110011101111100100101
5081,1110011101111100100110
10767,1110011101111100100111
11135,1110011101111101111000
11149,1110011101111101111001
10697,11100111011111001001000
10698,11100111011111001001001
11053,11100111011111001001100
11074,11100111011111001001101
10760,11100111011111001001110
11061,11100111011111001001111
6980,11100111011111011110010
11167,11100111011111011110011
10751,111001110111110010011100
11066,111001110111110010011101
11065,111001110111110010011110
11112,111001110111110010011111
6979,111001110111110111100100
10812,111001110111110111100101
10821,111001110111110111100110
11168,111001110111110111100111
10665,1110011101111100100111000
10717,1110011101111100100111001
6981,1110011101111101111001110
11155,1110011101111101111001111
10639,11100111011111001001110000
10640,11100111011111001001110001
1081,11100111011111001001110010
10721,11100111011111001001110011
6982,11100111011111011110011100
10110,11100111011111011110011101
10580,111001110111110010011100000
10595,111001110111110010011100001
1082,111001110111110010011100100
11075,111001110111110010011100101
10722,111001110111110010011100110
10723,111001110111110010011100111
6973,111001110111110111100111000
10803,111001110111110111100111001
10528,1110011101111100100111000000
10529,1110011101111100100111000001
10594,1110011101111100100111000010
10607,1110011101111100100111000011
10735,1110011101111100100111001000
10736,1110011101111100100111001001
11076,1110011101111100100111001010
11107,1110011101111100100111001011
10675,1110011101111100100111001100
10677,1110011101111100100111001101
10804,1110011101111101111001110010
10809,1110011101111101111001110011
10517,11100111011111001001110000000
10518,11100111011111001001110000001
10566,11100111011111001001110000100
10567,11100111011111001001110000101
10564,11100111011111001001110000110
10591,11100111011111001001110000111
10727,11100111011111001001110010010
10753,11100111011111001001110010011
11077,11100111011111001001110010100
11083,11100111011111001001110010101
11124,11100111011111001001110010110
11146,11100111011111001001110010111
10669,11100111011111001001110011000
10670,11100111011111001001110011001
10815,11100111011111011110011100110
10820,11100111011111011110011100111
1065,111001110111110010011100000000
1069,111001110111110010011100000001
10358,111001110111110010011100001000
10359,111001110111110010011100001001
10584,111001110111110010011100001110
10599,111001110111110010011100001111
10705,111001110111110010011100100100
10740,111001110111110010011100100101
11084,111001110111110010011100101010
11086,111001110111110010011100101011
11147,111001110111110010011100101100
11161,111001110111110010011100101101
10627,111001110111110010011100110000
10628,111001110111110010011100110001
10111,111001110111110111100111001100
11176,111001110111110111100111001101
1057,1110011101111100100111000000000
1058,1110011101111100100111000000001
10545,1110011101111100100111000011100
10546,1110011101111100100111000011101
10657,1110011101111100100111001001000
10659,1110011101111100100111001001001
5082,1110011101111100100111001001010
10744,1110011101111100100111001001011
11093,1110011101111100100111001010110
11108,1110011101111100100111001010111
6985,1110011101111100100111001011000
