"rid", "binaryID"
31638,1
31629,10
31630,11
31604,100
31617,101
31560,1000
31561,1001
31529,10010
31548,10011
31485,100100
31486,100101
31549,100110
31572,100111
31417,1001010
31418,1001011
31578,1001110
31590,1001111
31407,10010110
31408,10010111
31605,10011110
31618,10011111
31606,100111100
31608,100111101
31609,1001111010
31646,1001111011
31571,10011110100
31579,10011110101
31649,10011110110
31653,10011110111
31550,100111101000
31551,100111101001
31557,100111101010
31573,100111101011
31637,100111101100
31644,100111101101
31657,100111101110
31672,100111101111
31487,1001111010010
31488,1001111010011
31466,1001111010100
31501,1001111010101
31574,1001111010110
31591,1001111010111
31635,1001111011000
31645,1001111011001
31660,1001111011100
31668,1001111011101
31673,1001111011110
31677,1001111011111
31448,10011110100100
31463,10011110100101
31449,10011110101000
31450,10011110101001
31592,10011110101110
31613,10011110101111
31682,10011110111110
31695,10011110111111
31353,100111101001000
31354,100111101001001
31436,100111101010010
31437,100111101010011
31593,100111101011100
31597,100111101011101
31624,100111101011110
31632,100111101011111
31701,100111101111110
31702,100111101111111
31346,1001111010010000
31360,1001111010010001
31316,1001111010010010
31328,1001111010010011
31427,1001111010100100
31428,1001111010100101
31433,1001111010100110
31482,1001111010100111
31598,1001111010111010
31599,1001111010111011
31700,1001111011111100
31704,1001111011111101
31705,1001111011111110
31710,1001111011111111
31288,10011110100100000
31289,10011110100100001
31380,10011110100100010
31395,10011110100100011
31401,10011110101001010
31412,10011110101001011
31714,10011110111111100
31716,10011110111111101
31280,100111101001000000
31295,100111101001000001
31255,100111101001000010
31273,100111101001000011
31386,100111101010010100
31387,100111101010010101
31423,100111101010010110
31445,100111101010010111
31715,100111101111111000
31727,100111101111111001
31293,1001111010010000010
31294,1001111010010000011
31248,1001111010010000100
31249,1001111010010000101
31342,1001111010100101000
31356,1001111010100101001
31361,1001111010100101010
31452,1001111010100101011
31703,1001111011111110010
31708,1001111011111110011
31292,10011110100100000100
31301,10011110100100000101
31244,10011110100100001000
31245,10011110100100001001
31219,10011110100100001010
31254,10011110100100001011
31329,10011110101001010000
31333,10011110101001010001
31335,10011110101001010100
31336,10011110101001010101
31470,10011110101001010110
31483,10011110101001010111
31696,10011110111111100100
31697,10011110111111100101
31291,100111101001000001000
31296,100111101001000001001
31141,100111101001000010000
31148,100111101001000010001
31112,100111101001000010010
31114,100111101001000010011
31183,100111101001000010100
31185,100111101001000010101
31305,100111101010010100000
31334,100111101010010100001
31309,100111101010010101010
31321,100111101010010101011
31686,100111101111111001010
31687,100111101111111001011
31128,1001111010010000100000
31133,1001111010010000100001
31085,1001111010010000100100
31086,1001111010010000100101
31025,1001111010010000101000
31026,1001111010010000101001
31181,1001111010010000101010
31186,1001111010010000101011
31274,1001111010100101000000
31275,1001111010100101000001
31228,1001111010100101000010
31258,1001111010100101000011
31322,1001111010100101010110
31357,1001111010100101010111
31688,1001111011111110010110
31693,1001111011111110010111
31024,10011110100100001001000
31032,10011110100100001001001
31122,10011110100100001010110
31123,10011110100100001010111
31251,10011110101001010000010
31252,10011110101001010000011
31151,10011110101001010000100
31160,10011110101001010000101
31259,10011110101001010000110
31265,10011110101001010000111
31358,10011110101001010101110
31397,10011110101001010101111
31003,100111101001000010010000
31004,100111101001000010010001
31073,100111101001000010101100
31074,100111101001000010101101
31237,100111101010010100000110
31238,100111101010010100000111
31135,100111101010010100001000
31136,100111101010010100001001
31226,100111101010010100001100
31246,100111101010010100001101
31359,100111101010010101011100
31374,100111101010010101011101
31409,100111101010010101011110
31420,100111101010010101011111
30989,1001111010010000100100000
30993,1001111010010000100100001
31001,1001111010010000100100010
31007,1001111010010000100100011
31016,1001111010010000101011010
31018,1001111010010000101011011
31129,1001111010100101000010000
31130,1001111010100101000010001
31115,1001111010100101000010010
31116,1001111010100101000010011
31071,1001111010100101000011000
31072,1001111010100101000011001
31188,1001111010100101000011010
31232,1001111010100101000011011
31381,1001111010100101010111010
31439,1001111010100101010111011
31424,1001111010100101010111110
31457,1001111010100101010111111
30905,10011110100100001001000000
30907,10011110100100001001000001
30999,10011110100100001010110100
31000,10011110100100001010110101
31093,10011110101001010000100100
31094,10011110101001010000100101
31108,10011110101001010000100110
31109,10011110101001010000100111
31174,10011110101001010000110100
31192,10011110101001010000110101
31382,10011110101001010101110100
31414,10011110101001010101110101
31480,10011110101001010101111110
31496,10011110101001010101111111
30894,100111101001000010010000000
30898,100111101001000010010000001
30874,100111101001000010010000010
30881,100111101001000010010000011
30963,100111101001000010101101010
30964,100111101001000010101101011
31138,100111101010010100001101000
31139,100111101010010100001101001
31194,100111101010010100001101010
31203,100111101010010100001101011
31366,100111101010010101011101000
31383,100111101010010101011101001
31415,100111101010010101011101010
31455,100111101010010101011101011
30780,1001111010010000100100000000
30781,1001111010010000100100000001
30860,1001111010010000100100000010
30876,1001111010010000100100000011
30840,1001111010010000100100000100
30841,1001111010010000100100000101
30961,1001111010010000101011010110
30973,1001111010010000101011010111
31117,1001111010100101000011010000
31118,1001111010100101000011010001
31221,1001111010100101000011010110
31227,1001111010100101000011010111
31311,1001111010100101010111010000
31312,1001111010100101010111010001
31458,1001111010100101010111010110
31502,1001111010100101010111010111
30790,10011110100100001001000000100
30791,10011110100100001001000000101
30771,10011110100100001001000001000
30772,10011110100100001001000001001
30896,10011110100100001010110101110
30897,10011110100100001010110101111
31102,10011110101001010000110100000
31103,10011110101001010000110100001
31310,10011110101001010101110100010
31330,10011110101001010101110100011
31509,10011110101001010101110101110
31558,10011110101001010101110101111
30792,100111101001000010010000001010
30823,100111101001000010010000001011
30732,100111101001000010010000010000
30733,100111101001000010010000010001
30842,100111101001000010101101011110
30843,100111101001000010101101011111
31079,100111101010010100001101000010
31080,100111101010010100001101000011
31323,100111101010010101011101000110
31347,100111101010010101011101000111
30826,1001111010010000100100000010110
30884,1001111010010000100100000010111
30836,1001111010010000101011010111100
30837,1001111010010000101011010111101
31063,1001111010100101000011010000110
31064,1001111010100101000011010000111
30817,10011110100100001001000000101100
30850,10011110100100001001000000101101
31019,10011110101001010000110100001110
31022,10011110101001010000110100001111
30800,100111101001000010010000001011000
30824,100111101001000010010000001011001
30990,100111101010010100001101000011100
30991,100111101010010100001101000011101
31081,100111101010010100001101000011110
31951,100111101010010100001101000011111
30958,1001111010100101000011010000111000
30959,1001111010100101000011010000111001
30944,1001111010100101000011010000111010
30945,1001111010100101000011010000111011
31023,1001111010100101000011010000111110
31111,1001111010100101000011010000111111
30956,10011110101001010000110100001110000
30974,10011110101001010000110100001110001
30891,10011110101001010000110100001110010
30892,10011110101001010000110100001110011
30911,10011110101001010000110100001110100
30912,10011110101001010000110100001110101
31020,10011110101001010000110100001111100
31039,10011110101001010000110100001111101
30954,100111101010010100001101000011100000
30980,100111101010010100001101000011100001
30895,100111101010010100001101000011101010
30901,100111101010010100001101000011101011
30976,100111101010010100001101000011111000
30998,100111101010010100001101000011111001
31057,100111101010010100001101000011111010
31095,100111101010010100001101000011111011
30951,1001111010100101000011010000111000000
