"rid", "binaryID"
838,10011111111111101011000011110100111110
897,10011111111111101011000011110100111111
1261,10011111111111101011000101000011111100
1371,10011111111111101011000101000011111101
1254,10011111111111101011000101000011111110
1255,10011111111111101011000101000011111111
1109,10011111111111101011100111110100111110
1119,10011111111111101011100111110100111111
1005,10011111111111101011100111110101101000
1006,10011111111111101011100111110101101001
832,100111111111111010110000111101001111100
835,100111111111111010110000111101001111101
924,100111111111111010110000111101001111110
928,100111111111111010110000111101001111111
1374,100111111111111010110001010000111111010
1488,100111111111111010110001010000111111011
1256,100111111111111010110001010000111111110
1285,100111111111111010110001010000111111111
1110,100111111111111010111001111101001111100
1171,100111111111111010111001111101001111101
1118,100111111111111010111001111101001111110
1186,100111111111111010111001111101001111111
836,1001111111111110101100001111010011111010
839,1001111111111110101100001111010011111011
925,1001111111111110101100001111010011111100
929,1001111111111110101100001111010011111101
1509,1001111111111110101100010100001111110110
1519,1001111111111110101100010100001111110111
1311,1001111111111110101100010100001111111110
1338,1001111111111110101100010100001111111111
1172,1001111111111110101110011111010011111010
1199,1001111111111110101110011111010011111011
1185,1001111111111110101110011111010011111110
1239,1001111111111110101110011111010011111111
801,10011111111111101011000011110100111110110
802,10011111111111101011000011110100111110111
932,10011111111111101011000011110100111111010
952,10011111111111101011000011110100111111011
1520,10011111111111101011000101000011111101110
1566,10011111111111101011000101000011111101111
1312,10011111111111101011000101000011111111100
1313,10011111111111101011000101000011111111101
1231,10011111111111101011100111110100111110110
1290,10011111111111101011100111110100111110111
1165,10011111111111101011100111110100111111100
1166,10011111111111101011100111110100111111101
1238,10011111111111101011100111110100111111110
1322,10011111111111101011100111110100111111111
784,100111111111111010110000111101001111101110
785,100111111111111010110000111101001111101111
953,100111111111111010110000111101001111110110
984,100111111111111010110000111101001111110111
1567,100111111111111010110001010000111111011110
1578,100111111111111010110001010000111111011111
1318,100111111111111010110001010000111111111010
1389,100111111111111010110001010000111111111011
1232,100111111111111010111001111101001111101100
1326,100111111111111010111001111101001111101101
1382,100111111111111010111001111101001111101110
1411,100111111111111010111001111101001111101111
1325,100111111111111010111001111101001111111110
1440,100111111111111010111001111101001111111111
780,1001111111111110101100001111010011111011110
794,1001111111111110101100001111010011111011111
947,1001111111111110101100001111010011111101100
968,1001111111111110101100001111010011111101101
996,1001111111111110101100001111010011111101110
1067,1001111111111110101100001111010011111101111
1314,1001111111111110101100010100001111111110100
1349,1001111111111110101100010100001111111110101
1405,1001111111111110101100010100001111111110110
1429,1001111111111110101100010100001111111110111
1233,1001111111111110101110011111010011111011000
1244,1001111111111110101110011111010011111011001
1426,1001111111111110101110011111010011111011100
1439,1001111111111110101110011111010011111011101
771,10011111111111101011000011110100111110111100
772,10011111111111101011000011110100111110111101
948,10011111111111101011000011110100111111011000
1008,10011111111111101011000011110100111111011001
1350,10011111111111101011000101000011111111101010
1375,10011111111111101011000101000011111111101011
1407,10011111111111101011000101000011111111101100
1481,10011111111111101011000101000011111111101101
1249,10011111111111101011100111110100111110110010
1287,10011111111111101011100111110100111110110011
1441,10011111111111101011100111110100111110111010
1451,10011111111111101011100111110100111110111011
943,100111111111111010110000111101001111110110000
949,100111111111111010110000111101001111110110001
1296,100111111111111010110001010000111111111010100
1297,100111111111111010110001010000111111111010101
1397,100111111111111010110001010000111111111010110
1555,100111111111111010110001010000111111111010111
1245,100111111111111010111001111101001111101100100
1301,100111111111111010111001111101001111101100101
1369,100111111111111010111001111101001111101100110
1425,100111111111111010111001111101001111101100111
1457,100111111111111010111001111101001111101110110
1492,100111111111111010111001111101001111101110111
950,1001111111111110101100001111010011111101100010
969,1001111111111110101100001111010011111101100011
1240,1001111111111110101100010100001111111110101000
1241,1001111111111110101100010100001111111110101001
1398,1001111111111110101100010100001111111110101100
1417,1001111111111110101100010100001111111110101101
1210,1001111111111110101110011111010011111011001000
1211,1001111111111110101110011111010011111011001001
1302,1001111111111110101110011111010011111011001010
1309,1001111111111110101110011111010011111011001011
1529,1001111111111110101110011111010011111011001110
1544,1001111111111110101110011111010011111011001111
970,10011111111111101011000011110100111111011000110
1087,10011111111111101011000011110100111111011000111
1310,10011111111111101011100111110100111110110010110
1328,10011111111111101011100111110100111110110010111
1549,10011111111111101011100111110100111110110011110
1599,10011111111111101011100111110100111110110011111
954,100111111111111010110000111101001111110110001100
985,100111111111111010110000111101001111110110001101
1125,100111111111111010110000111101001111110110001110
1161,100111111111111010110000111101001111110110001111
1332,100111111111111010111001111101001111101100101110
1463,100111111111111010111001111101001111101100101111
859,1001111111111110101100001111010011111101100011000
865,1001111111111110101100001111010011111101100011001
986,1001111111111110101100001111010011111101100011010
989,1001111111111110101100001111010011111101100011011
1333,1001111111111110101110011111010011111011001011100
1413,1001111111111110101110011111010011111011001011101
1517,1001111111111110101110011111010011111011001011110
1585,1001111111111110101110011111010011111011001011111
866,10011111111111101011000011110100111111011000110010
898,10011111111111101011000011110100111111011000110011
990,10011111111111101011000011110100111111011000110110
1059,10011111111111101011000011110100111111011000110111
1423,10011111111111101011100111110100111110110010111010
1634,10011111111111101011100111110100111110110010111011
1584,10011111111111101011100111110100111110110010111110
1620,10011111111111101011100111110100111110110010111111
847,100111111111111010110000111101001111110110001100100
855,100111111111111010110000111101001111110110001100101
1061,100111111111111010110000111101001111110110001101110
1068,100111111111111010110000111101001111110110001101111
1420,100111111111111010111001111101001111101100101110100
1476,100111111111111010111001111101001111101100101110101
1633,100111111111111010111001111101001111101100101111110
1660,100111111111111010111001111101001111101100101111111
1069,1001111111111110101100001111010011111101100011011110
1088,1001111111111110101100001111010011111101100011011111
1355,1001111111111110101110011111010011111011001011101000
1370,1001111111111110101110011111010011111011001011101001
1477,1001111111111110101110011111010011111011001011101010
1518,1001111111111110101110011111010011111011001011101011
1670,1001111111111110101110011111010011111011001011111100
1738,1001111111111110101110011111010011111011001011111101
1323,10011111111111101011100111110100111110110010111010000
1356,10011111111111101011100111110100111110110010111010001
1524,10011111111111101011100111110100111110110010111010110
1530,10011111111111101011100111110100111110110010111010111
1680,10011111111111101011100111110100111110110010111111000
1771,10011111111111101011100111110100111110110010111111001
1277,100111111111111010111001111101001111101100101110100000
1278,100111111111111010111001111101001111101100101110100001
1531,100111111111111010111001111101001111101100101110101100
1678,100111111111111010111001111101001111101100101110101101
1267,1001111111111110101110011111010011111011001011101000000
1268,1001111111111110101110011111010011111011001011101000001
1532,1001111111111110101110011111010011111011001011101011000
1536,1001111111111110101110011111010011111011001011101011001
1556,10011111111111101011100111110100111110110010111010110010
1619,10011111111111101011100111110100111110110010111010110011
