"rid", "binaryID"
8282,1
8205,10
8206,11
8180,110
8184,111
8053,1100
8084,1101
8185,1110
8188,1111
7937,11000
7961,11001
8189,11110
8243,11111
7895,110000
7896,110001
7965,110010
7971,110011
8251,111110
8269,111111
7866,1100000
7867,1100001
7991,1100110
7994,1100111
8260,1111100
8271,1111101
8276,1111110
8303,1111111
8008,11001100
8121,11001101
8306,11111110
8343,11111111
7897,110011000
7901,110011001
8133,110011010
8149,110011011
8309,111111100
8333,111111101
8350,111111110
8367,111111111
7883,1100110000
7884,1100110001
8134,1100110100
8154,1100110101
8375,1111111010
8410,1111111011
8354,1111111100
8390,1111111101
7846,11001100010
7853,11001100011
8094,11001101000
8116,11001101001
8233,11001101010
8241,11001101011
8355,11111111000
8392,11111111001
7812,110011000100
7839,110011000101
8076,110011010000
8103,110011010001
8165,110011010010
8190,110011010011
8236,110011010100
8254,110011010101
8401,111111110010
8422,111111110011
7787,1100110001000
7791,1100110001001
8057,1100110100000
8058,1100110100001
8150,1100110100010
8258,1100110100011
8230,1100110100110
8252,1100110100111
8404,1111111100100
8441,1111111100101
7760,11001100010000
7774,11001100010001
8059,11001101000010
8081,11001101000011
8253,11001101001110
8277,11001101001111
8400,11111111001000
8405,11111111001001
8448,11111111001010
8461,11111111001011
7707,110011000100000
7710,110011000100001
8060,110011010000110
8090,110011010000111
8297,110011010011110
8334,110011010011111
8381,111111110010000
8382,111111110010001
8407,111111110010010
8427,111111110010011
8466,111111110010100
8467,111111110010101
8061,1100110100001100
8062,1100110100001101
8125,1100110100001110
8144,1100110100001111
8298,1100110100111100
8345,1100110100111101
8428,1111111100100110
8472,1111111100100111
8471,1111111100101010
8519,1111111100101011
8046,11001101000011010
8051,11001101000011011
8194,11001101000011100
8216,11001101000011101
8294,11001101001111000
8296,11001101001111001
8346,11001101001111010
8370,11001101001111011
8411,11111111001001100
8423,11111111001001101
8493,11111111001001110
8515,11111111001001111
8470,11111111001010100
8511,11111111001010101
7977,110011010000110100
7983,110011010000110101
8077,110011010000110110
8087,110011010000110111
8326,110011010011110100
8335,110011010011110101
8377,110011010011110110
8417,110011010011110111
8490,111111110010011100
8521,111111110010011101
8535,111111110010011110
8544,111111110010011111
7914,1100110100001101000
7915,1100110100001101001
7978,1100110100001101010
8135,1100110100001101011
8414,1100110100111101110
8442,1100110100111101111
8473,1111111100100111000
8474,1111111100100111001
8541,1111111100100111100
8542,1111111100100111101
8543,1111111100100111110
8551,1111111100100111111
7900,11001101000011010010
7917,11001101000011010011
8463,11111111001001110010
8522,11111111001001110011
8548,11111111001001111000
8576,11111111001001111001
8547,11111111001001111010
8578,11111111001001111011
8550,11111111001001111110
8553,11111111001001111111
7887,110011010000110100100
7888,110011010000110100101
7918,110011010000110100110
7931,110011010000110100111
8455,111111110010011100100
8462,111111110010011100101
8520,111111110010011100110
8523,111111110010011100111
8549,111111110010011110000
8574,111111110010011110001
8583,111111110010011110010
8613,111111110010011110011
8577,111111110010011110110
8585,111111110010011110111
7902,1100110100001101001100
7943,1100110100001101001101
7932,1100110100001101001110
8074,1100110100001101001111
8415,1111111100100111001000
31924,1111111100100111001001
8575,1111111100100111100010
8580,1111111100100111100011
8588,1111111100100111100100
8610,1111111100100111100101
8595,1111111100100111101110
8611,1111111100100111101111
7898,11001101000011010011000
7906,11001101000011010011001
7948,11001101000011010011010
7962,11001101000011010011011
8075,11001101000011010011110
8091,11001101000011010011111
8416,11111111001001110010010
8452,11111111001001110010011
8582,11111111001001111000110
8587,11111111001001111000111
8594,11111111001001111011100
8607,11111111001001111011101
7891,110011010000110100110000
7892,110011010000110100110001
7949,110011010000110100110100
7987,110011010000110100110101
8102,110011010000110100111110
31923,110011010000110100111111
8566,111111110010011110001100
8584,111111110010011110001101
8597,111111110010011110001110
8608,111111110010011110001111
7847,1100110100001101001100000
7848,1100110100001101001100001
7938,1100110100001101001101000
7969,1100110100001101001101001
8092,1100110100001101001111110
8145,1100110100001101001111111
8554,1111111100100111100011000
8568,1111111100100111100011001
8609,1111111100100111100011110
8612,1111111100100111100011111
7813,11001101000011010011000000
7836,11001101000011010011000001
7801,11001101000011010011000010
7828,11001101000011010011000011
7930,11001101000011010011010000
