"rid", "binaryID"
14327,1
14336,10
14453,11
14454,110
14584,111
14431,1100
14435,1101
14601,1110
14626,1111
14665,11110
14679,11111
14666,111100
14729,111101
14730,1111010
31932,1111011
14750,11110110
14772,11110111
14751,111101100
14816,111101101
14738,1111011000
14744,1111011001
14646,11110110000
14647,11110110001
14745,11110110010
14801,11110110011
14586,111101100010
14587,111101100011
14748,111101100100
14830,111101100101
14545,1111011000110
14551,1111011000111
14739,1111011001000
14740,1111011001001
14471,11110110001100
14482,11110110001101
14661,11110110010000
14667,11110110010001
14741,11110110010010
14768,11110110010011
14324,111101100011000
14328,111101100011001
14465,111101100011010
14466,111101100011011
14636,111101100100000
14637,111101100100001
14734,111101100100100
14735,111101100100101
14793,111101100100110
14825,111101100100111
14329,1111011000110010
14337,1111011000110011
14638,1111011001000010
14639,1111011001000011
14736,1111011001001010
14759,1111011001001011
14829,1111011001001110
14875,1111011001001111
14602,11110110010000110
14605,11110110010000111
14689,11110110010010100
14704,11110110010010101
14817,11110110010011100
14878,11110110010011101
14877,11110110010011110
14892,11110110010011111
14558,111101100100001100
14559,111101100100001101
14705,111101100100101010
14708,111101100100101011
14879,111101100100111010
14930,111101100100111011
14876,111101100100111100
14919,111101100100111101
14516,1111011001000011000
14517,1111011001000011001
14687,1111011001001010110
14711,1111011001001010111
14874,1111011001001110100
14947,1111011001001110101
14942,1111011001001110110
14943,1111011001001110111
14952,1111011001001111010
14964,1111011001001111011
14503,11110110010000110010
14505,11110110010000110011
14671,11110110010010101100
14672,11110110010010101101
14712,11110110010010101110
14753,11110110010010101111
14959,11110110010011110100
15004,11110110010011110101
14458,111101100100001100100
14461,111101100100001100101
14594,111101100100101011000
14595,111101100100101011001
14618,111101100100101011010
14619,111101100100101011011
14615,111101100100101011100
14680,111101100100101011101
14788,111101100100101011110
14800,111101100100101011111
15038,111101100100111101010
15039,111101100100111101011
14296,1111011001000011001000
14297,1111011001000011001001
14455,1111011001000011001010
14472,1111011001000011001011
14588,1111011001001010110110
14589,1111011001001010110111
14603,1111011001001010111000
14685,1111011001001010111001
14681,1111011001001010111010
14692,1111011001001010111011
14789,1111011001001010111100
14831,1111011001001010111101
15064,1111011001001111010110
15089,1111011001001111010111
14473,11110110010000110010110
14501,11110110010000110010111
14573,11110110010010101101110
14574,11110110010010101101111
14604,11110110010010101110000
14606,11110110010010101110001
14716,11110110010010101110110
14746,11110110010010101110111
14881,11110110010010101111010
14883,11110110010010101111011
14381,111101100100001100101110
14474,111101100100001100101111
14561,111101100100101011011110
14562,111101100100101011011111
14607,111101100100101011100010
14616,111101100100101011100011
14769,111101100100101011101110
14790,111101100100101011101111
14885,111101100100101011110100
14891,111101100100101011110101
14301,1111011001000011001011100
14302,1111011001000011001011101
14438,1111011001000011001011110
14441,1111011001000011001011111
14560,1111011001001010110111110
14565,1111011001001010110111111
14620,1111011001001010111000110
14655,1111011001001010111000111
14778,1111011001001010111011100
14798,1111011001001010111011101
14886,1111011001001010111101000
14916,1111011001001010111101001
14894,1111011001001010111101010
14915,1111011001001010111101011
14273,11110110010000110010111010
14274,11110110010000110010111011
14427,11110110010000110010111100
14433,11110110010000110010111101
14486,11110110010010101101111100
14487,11110110010010101101111101
14566,11110110010010101101111110
14579,11110110010010101101111111
14621,11110110010010101110001100
14630,11110110010010101110001101
14664,11110110010010101110001110
14690,11110110010010101110001111
14779,11110110010010101110111000
14802,11110110010010101110111001
14920,11110110010010101111010010
14955,11110110010010101111010011
14133,111101100100001100101110110
14134,111101100100001100101110111
14340,111101100100001100101111000
14349,111101100100001100101111001
14442,111101100100101011011111100
14444,111101100100101011011111101
14631,111101100100101011100011010
14640,111101100100101011100011011
14693,111101100100101011100011110
14727,111101100100101011100011111
14823,111101100100101011101110010
14855,111101100100101011101110011
14921,111101100100101011110100100
14965,111101100100101011110100101
14120,1111011001000011001011101110
14122,1111011001000011001011101111
14250,1111011001000011001011110000
14266,1111011001000011001011110001
14350,1111011001000011001011110010
14357,1111011001000011001011110011
14599,1111011001001010111000110100
14600,1111011001001010111000110101
14688,1111011001001010111000110110
14718,1111011001001010111000110111
14742,1111011001001010111000111110
14761,1111011001001010111000111111
14905,1111011001001010111101001000
14926,1111011001001010111101001001
14990,1111011001001010111101001010
15012,1111011001001010111101001011
14022,11110110010000110010111011100
14023,11110110010000110010111011101
14267,11110110010000110010111100010
14278,11110110010000110010111100011
14364,11110110010000110010111100110
14412,11110110010000110010111100111
14518,11110110010010101110001101000
14524,11110110010010101110001101001
14686,11110110010010101110001101100
14752,11110110010010101110001101101
14780,11110110010010101110001111100
14807,11110110010010101110001111101
14760,11110110010010101110001111110
14795,11110110010010101110001111111
14927,11110110010010101111010010010
14937,11110110010010101111010010011
14191,111101100100001100101111000100
14192,111101100100001100101111000101
14279,111101100100001100101111000110
14376,111101100100001100101111000111
14365,111101100100001100101111001100
14387,111101100100001100101111001101
14508,111101100100101011100011010000
14509,111101100100101011100011010001
14673,111101100100101011100011011000
14674,111101100100101011100011011001
14833,111101100100101011100011011010
14856,111101100100101011100011011011
14821,111101100100101011100011111010
14852,111101100100101011100011111011
14938,111101100100101011110100100110
14977,111101100100101011110100100111
14058,1111011001000011001011110001000
14071,1111011001000011001011110001001
14178,1111011001000011001011110001010
14179,1111011001000011001011110001011
14232,1111011001000011001011110001100
14238,1111011001000011001011110001101
14388,1111011001000011001011110001110
14410,1111011001000011001011110001111
14405,1111011001000011001011110011010
14406,1111011001000011001011110011011
14489,1111011001001010111000110100010
14491,1111011001001010111000110100011
14656,1111011001001010111000110110010
14657,1111011001001010111000110110011
14832,1111011001001010111000110110100
14863,1111011001001010111000110110101
14867,1111011001001010111000110110110
14884,1111011001001010111000110110111
14839,1111011001001010111000111110100
14873,1111011001001010111000111110101
14073,11110110010000110010111100010010
14094,11110110010000110010111100010011
14241,11110110010000110010111100011010
14342,11110110010000110010111100011011
14479,11110110010010101110001101000100
14480,11110110010010101110001101000101
14492,11110110010010101110001101000110
14494,11110110010010101110001101000111
14627,11110110010010101110001101100110
14648,11110110010010101110001101100111
14864,11110110010010101110001101101010
14917,11110110010010101110001101101011
14898,11110110010010101110001111101010
14922,11110110010010101110001111101011
13940,111101100100001100101111000100100
13944,111101100100001100101111000100101
14074,111101100100001100101111000100110
14075,111101100100001100101111000100111
14242,111101100100001100101111000110100
14243,111101100100001100101111000110101
14421,111101100100101011100011010001010
