"rid", "binaryID"
5628,1
5638,10
5644,11
5645,110
5681,111
5686,1110
5753,1111
5682,11100
5687,11101
5752,11110
5759,11111
5669,111000
5670,111001
5765,111110
5782,111111
5662,1110010
5674,1110011
5764,1111100
5773,1111101
5783,1111110
5824,1111111
5646,11100100
5647,11100101
5772,11111010
5793,11111011
5786,11111110
5787,11111111
5641,111001010
5648,111001011
5792,111110110
5806,111110111
5655,1110010110
5747,1110010111
5805,1111101110
5814,1111101111
5656,11100101100
5657,11100101101
5813,11111011110
5823,11111011111
5629,111001011000
5630,111001011001
5642,111001011010
5664,111001011011
5822,111110111110
5830,111110111111
5610,1110010110100
5633,1110010110101
5675,1110010110110
5698,1110010110111
5829,1111101111110
5857,1111101111111
5564,11100101101000
5568,11100101101001
5634,11100101101010
5663,11100101101011
5676,11100101101100
5749,11100101101101
5856,11111011111110
5873,11111011111111
5529,111001011010000
5554,111001011010001
5679,111001011010110
5683,111001011010111
5750,111001011011010
5777,111001011011011
5872,111110111111110
5874,111110111111111
5500,1110010110100000
5501,1110010110100001
5684,1110010110101100
5689,1110010110101101
5875,1111101111111110
5884,1111101111111111
5498,11100101101000000
5499,11100101101000001
5474,11100101101000010
5475,11100101101000011
5704,11100101101011000
5736,11100101101011001
5895,11111011111111110
5901,11111011111111111
5449,111001011010000100
5460,111001011010000101
5436,111001011010000110
5471,111001011010000111
5705,111001011010110000
5723,111001011010110001
5896,111110111111111100
5978,111110111111111101
5458,1110010110100001010
5459,1110010110100001011
5395,1110010110100001100
5396,1110010110100001101
5472,1110010110100001110
5476,1110010110100001111
5724,1110010110101100010
5732,1110010110101100011
5878,1111101111111111000
5939,1111101111111111001
6038,1111101111111111010
6052,1111101111111111011
5339,11100101101000011000
5340,11100101101000011001
5477,11100101101000011110
5553,11100101101000011111
5769,11100101101011000110
5819,11100101101011000111
5877,11111011111111110000
5889,11111011111111110001
6073,11111011111111110100
6074,11111011111111110101
6006,11111011111111110110
6007,11111011111111110111
5333,111001011010000110000
5371,111001011010000110001
5308,111001011010000110010
5323,111001011010000110011
5478,111001011010000111100
5527,111001011010000111101
5555,111001011010000111110
5571,111001011010000111111
5818,111110111111111100000
5828,111110111111111100001
6072,111110111111111101000
6140,111110111111111101001
6092,111110111111111101010
6094,111110111111111101011
5961,111110111111111101110
5962,111110111111111101111
5330,1110010110100001100000
5342,1110010110100001100001
5217,1110010110100001100100
5218,1110010110100001100101
5317,1110010110100001100110
5331,1110010110100001100111
5582,1110010110100001111100
5604,1110010110100001111101
6071,1111101111111111010000
6195,1111101111111111010001
6075,1111101111111111010100
6120,1111101111111111010101
6110,1111101111111111010110
6145,1111101111111111010111
5301,11100101101000011000000
5302,11100101101000011000001
5184,11100101101000011001010
5185,11100101101000011001011
5292,11100101101000011001100
5454,11100101101000011001101
6032,11111011111111110100000
6033,11111011111111110100001
6134,11111011111111110101100
6214,11111011111111110101101
6150,11111011111111110101110
6187,11111011111111110101111
5270,111001011010000110000000
5279,111001011010000110000001
5266,111001011010000110000010
5267,111001011010000110000011
5272,111001011010000110011000
5284,111001011010000110011001
6049,111110111111111101000000
6080,111110111111111101000001
6182,111110111111111101011000
6263,111110111111111101011001
6161,111110111111111101011110
6202,111110111111111101011111
5226,1110010110100001100000000
5235,1110010110100001100000001
5239,1110010110100001100110000
5240,1110010110100001100110001
5285,1110010110100001100110010
5334,1110010110100001100110011
6181,1111101111111111010110000
6217,1111101111111111010110001
6264,1111101111111111010110010
6303,1111101111111111010110011
6137,1111101111111111010111100
6151,1111101111111111010111101
6235,1111101111111111010111110
6259,1111101111111111010111111
5286,11100101101000011001100100
5309,11100101101000011001100101
6237,11111011111111110101100010
6261,11111011111111110101100011
6274,11111011111111110101100100
6278,11111011111111110101100101
6328,11111011111111110101100110
6341,11111011111111110101100111
6101,11111011111111110101111000
6102,11111011111111110101111001
5246,111001011010000110011001000
5250,111001011010000110011001001
6258,111110111111111101011000100
6260,111110111111111101011000101
6262,111110111111111101011000110
6319,111110111111111101011000111
6283,111110111111111101011001010
6306,111110111111111101011001011
6368,111110111111111101011001110
6420,111110111111111101011001111
5999,111110111111111101011110010
6000,111110111111111101011110011
5268,1110010110100001100110010010
5325,1110010110100001100110010011
6334,1111101111111111010110001110
6336,1111101111111111010110001111
6284,1111101111111111010110010100
6287,1111101111111111010110010101
6320,1111101111111111010110010110
6400,1111101111111111010110010111
5880,1111101111111111010111100100
5881,1111101111111111010111100101
5995,1111101111111111010111100110
6016,1111101111111111010111100111
5241,11100101101000011001100100100
5242,11100101101000011001100100101
5385,11100101101000011001100100110
5414,11100101101000011001100100111
6351,11111011111111110101100011110
6450,11111011111111110101100011111
6267,11111011111111110101100101000
6273,11111011111111110101100101001
6310,11111011111111110101100101100
6321,11111011111111110101100101101
6396,11111011111111110101100101110
6414,11111011111111110101100101111
6017,11111011111111110101111001110
6029,11111011111111110101111001111
5243,111001011010000110011001001010
5273,111001011010000110011001001011
6412,111110111111111101011000111100
6453,111110111111111101011000111101
6398,111110111111111101011000111110
6399,111110111111111101011000111111
6415,111110111111111101011001011110
6451,111110111111111101011001011111
6036,111110111111111101011110011110
6056,111110111111111101011110011111
5227,1110010110100001100110010010100
5228,1110010110100001100110010010101
6432,1111101111111111010110001111000
6556,1111101111111111010110001111001
6456,1111101111111111010110001111010
6461,1111101111111111010110001111011
6315,1111101111111111010110010111100
6316,1111101111111111010110010111101
6426,1111101111111111010110010111110
6441,1111101111111111010110010111111
6034,1111101111111111010111100111100
6108,1111101111111111010111100111101
5225,11100101101000011001100100101010
5247,11100101101000011001100100101011
6478,11111011111111110101100011110000
6523,11111011111111110101100011110001
6581,11111011111111110101100011110010
6602,11111011111111110101100011110011
6500,11111011111111110101100011110100
6531,11111011111111110101100011110101
6460,11111011111111110101100011110110
6477,11111011111111110101100011110111
6433,11111011111111110101100101111110
6446,11111011111111110101100101111111
5996,11111011111111110101111001111000
6027,11111011111111110101111001111001
6125,11111011111111110101111001111010
6127,11111011111111110101111001111011
5254,111001011010000110011001001010110
5404,111001011010000110011001001010111
6471,111110111111111101011000111100000
6482,111110111111111101011000111100001
6587,111110111111111101011000111100100
6589,111110111111111101011000111100101
6530,111110111111111101011000111101010
6604,111110111111111101011000111101011
6447,111110111111111101011001011111110
6454,111110111111111101011001011111111
5955,111110111111111101011110011110000
5964,111110111111111101011110011110001
6146,111110111111111101011110011110110
6152,111110111111111101011110011110111
5231,1110010110100001100110010010101100
5244,1110010110100001100110010010101101
5422,1110010110100001100110010010101110
5430,1110010110100001100110010010101111
6479,1111101111111111010110001111000000
6590,1111101111111111010110001111000001
6637,1111101111111111010110001111001000
6671,1111101111111111010110001111001001
6591,1111101111111111010110001111001010
6630,1111101111111111010110001111001011
6522,1111101111111111010110001111010100
6560,1111101111111111010110001111010101
6608,1111101111111111010110001111010110
6627,1111101111111111010110001111010111
6457,1111101111111111010110010111111110
6496,1111101111111111010110010111111111
5912,1111101111111111010111100111100000
5915,1111101111111111010111100111100001
5965,1111101111111111010111100111100010
6028,1111101111111111010111100111100011
6148,1111101111111111010111100111101100
6162,1111101111111111010111100111101101
5203,11100101101000011001100100101011000
5204,11100101101000011001100100101011001
5318,11100101101000011001100100101011010
5366,11100101101000011001100100101011011
6670,11111011111111110101100011110010010
6699,11111011111111110101100011110010011
6609,11111011111111110101100011110101100
6625,11111011111111110101100011110101101
6628,11111011111111110101100011110101110
6636,11111011111111110101100011110101111
6458,11111011111111110101100101111111100
6472,11111011111111110101100101111111101
6514,11111011111111110101100101111111110
6544,11111011111111110101100101111111111
5882,11111011111111110101111001111000000
5883,11111011111111110101111001111000001
5966,11111011111111110101111001111000100
6082,11111011111111110101111001111000101
6149,11111011111111110101111001111011000
6166,11111011111111110101111001111011001
5201,111001011010000110011001001010110010
5202,111001011010000110011001001010110011
6701,111110111111111101011000111100100110
6807,111110111111111101011000111100100111
6623,111110111111111101011000111101011010
6681,111110111111111101011000111101011011
6473,111110111111111101011001011111111010
6480,111110111111111101011001011111111011
6552,111110111111111101011001011111111100
6620,111110111111111101011001011111111101
6545,111110111111111101011001011111111110
6616,111110111111111101011001011111111111
5845,111110111111111101011110011110000010
5852,111110111111111101011110011110000011
5932,111110111111111101011110011110001000
5933,111110111111111101011110011110001001
6168,111110111111111101011110011110110010
6216,111110111111111101011110011110110011
5173,1110010110100001100110010010101100110
5174,1110010110100001100110010010101100111
6702,1111101111111111010110001111001001100
6834,1111101111111111010110001111001001101
6698,1111101111111111010110001111010110110
6710,1111101111111111010110001111010110111
6553,1111101111111111010110010111111111000
6576,1111101111111111010110010111111111001
6621,1111101111111111010110010111111111010
6649,1111101111111111010110010111111111011
6517,1111101111111111010110010111111111100
6541,1111101111111111010110010111111111101
5800,1111101111111111010111100111100000100
5807,1111101111111111010111100111100000101
5919,1111101111111111010111100111100010010
5924,1111101111111111010111100111100010011
6218,1111101111111111010111100111101100110
6229,1111101111111111010111100111101100111
5166,11100101101000011001100100101011001110
5195,11100101101000011001100100101011001111
6696,11111011111111110101100011110010011000
6700,11111011111111110101100011110010011001
6857,11111011111111110101100011110010011010
6900,11111011111111110101100011110010011011
6714,11111011111111110101100011110101101100
6738,11111011111111110101100011110101101101
6716,11111011111111110101100011110101101110
6753,11111011111111110101100011110101101111
6442,11111011111111110101100101111111111000
6443,11111011111111110101100101111111111001
6534,11111011111111110101100101111111111010
6561,11111011111111110101100101111111111011
5790,11111011111111110101111001111000001000
5791,11111011111111110101111001111000001001
5808,11111011111111110101111001111000001010
5812,11111011111111110101111001111000001011
5920,11111011111111110101111001111000100110
6020,11111011111111110101111001111000100111
6219,11111011111111110101111001111011001100
6299,11111011111111110101111001111011001101
5196,111001011010000110011001001010110011110
5288,111001011010000110011001001010110011111
6674,111110111111111101011000111100100110000
6677,111110111111111101011000111100100110001
6725,111110111111111101011000111100100110010
6839,111110111111111101011000111100100110011
6889,111110111111111101011000111100100110100
6940,111110111111111101011000111100100110101
6715,111110111111111101011000111101011011000
6787,111110111111111101011000111101011011001
6713,111110111111111101011000111101011011100
6773,111110111111111101011000111101011011101
6828,111110111111111101011000111101011011110
6848,111110111111111101011000111101011011111
6427,111110111111111101011001011111111110010
6428,111110111111111101011001011111111110011
6492,111110111111111101011001011111111110100
6513,111110111111111101011001011111111110101
6583,111110111111111101011001011111111110110
6584,111110111111111101011001011111111110111
5776,111110111111111101011110011110000010000
5815,111110111111111101011110011110000010001
5918,111110111111111101011110011110001001100
5942,111110111111111101011110011110001001101
6209,111110111111111101011110011110110011000
6239,111110111111111101011110011110110011001
6298,111110111111111101011110011110110011010
6301,111110111111111101011110011110110011011
5124,1110010110100001100110010010101100111100
5125,1110010110100001100110010010101100111101
5319,1110010110100001100110010010101100111110
5332,1110010110100001100110010010101100111111
6678,1111101111111111010110001111001001100000
6711,1111101111111111010110001111001001100001
6898,1111101111111111010110001111001001101000
6908,1111101111111111010110001111001001101001
6795,1111101111111111010110001111010110110010
6802,1111101111111111010110001111010110110011
6686,1111101111111111010110001111010110111000
6687,1111101111111111010110001111010110111001
6759,1111101111111111010110001111010110111010
6775,1111101111111111010110001111010110111011
6842,1111101111111111010110001111010110111100
6847,1111101111111111010110001111010110111101
6854,1111101111111111010110001111010110111110
6860,1111101111111111010110001111010110111111
6372,1111101111111111010110010111111111100100
6373,1111101111111111010110010111111111100101
6383,1111101111111111010110010111111111100110
6389,1111101111111111010110010111111111100111
6524,1111101111111111010110010111111111101010
6546,1111101111111111010110010111111111101011
5766,1111101111111111010111100111100000100000
5767,1111101111111111010111100111100000100001
5863,1111101111111111010111100111100010011000
5864,1111101111111111010111100111100010011001
5969,1111101111111111010111100111100010011010
6042,1111101111111111010111100111100010011011
6188,1111101111111111010111100111101100110000
6192,1111101111111111010111100111101100110001
6307,1111101111111111010111100111101100110110
6312,1111101111111111010111100111101100110111
5112,11100101101000011001100100101011001111010
5153,11100101101000011001100100101011001111011
5320,11100101101000011001100100101011001111100
5335,11100101101000011001100100101011001111101
6679,11111011111111110101100011110010011000000
6688,11111011111111110101100011110010011000001
6741,11111011111111110101100011110010011000010
6760,11111011111111110101100011110010011000011
6942,11111011111111110101100011110010011010000
6959,11111011111111110101100011110010011010001
6803,11111011111111110101100011110101101100110
6816,11111011111111110101100011110101101100111
6668,11111011111111110101100011110101101110100
6669,11111011111111110101100011110101101110101
6772,11111011111111110101100011110101101110110
6801,11111011111111110101100011110101101110111
6858,11111011111111110101100011110101101111000
6897,11111011111111110101100011110101101111001
6877,11111011111111110101100011110101101111100
6913,11111011111111110101100011110101101111101
6910,11111011111111110101100011110101101111110
6937,11111011111111110101100011110101101111111
6366,11111011111111110101100101111111111001000
6371,11111011111111110101100101111111111001001
6352,11111011111111110101100101111111111001100
6353,11111011111111110101100101111111111001101
6525,11111011111111110101100101111111111010100
6547,11111011111111110101100101111111111010101
5711,11111011111111110101111001111000001000010
5712,11111011111111110101111001111000001000011
