"rid", "binaryID"
28869,1
28878,10
28899,11
28850,100
28858,101
23207,110
23220,111
25787,1000
25791,1001
23212,1100
23227,1101
23204,11000
28952,11001
23231,11010
28928,11011
23201,110000
23202,110001
23203,1100010
28974,1100011
28900,11000100
28904,11000101
23218,110001010
28910,110001011
28905,1100010110
28916,1100010111
28902,11000101100
28903,11000101101
23210,110001011010
28898,110001011011
23211,1100010110100
28971,1100010110101
23206,11000101101000
23208,11000101101001
28982,11000101101010
28998,11000101101011
28886,110001011010000
28887,110001011010001
23205,110001011010010
23221,110001011010011
28859,1100010110100000
28860,1100010110100001
28876,1100010110100100
28877,1100010110100101
23225,1100010110100110
28921,1100010110100111
28844,11000101101000010
28845,11000101101000011
28873,11000101101001010
28880,11000101101001011
23226,11000101101001100
28954,11000101101001101
28854,110001011010010100
28855,110001011010010101
23198,110001011010011000
23199,110001011010011001
28965,110001011010011010
28991,110001011010011011
28848,1100010110100101000
28849,1100010110100101001
28852,1100010110100101010
28863,1100010110100101011
28955,1100010110100110100
28958,1100010110100110101
28840,11000101101001010000
28841,11000101101001010001
28959,11000101101001101010
28997,11000101101001101011
28827,110001011010010100010
28828,110001011010010100011
29005,110001011010011010110
29031,110001011010011010111
25779,1100010110100101000100
25780,1100010110100101000101
25781,1100010110100101000110
25782,1100010110100101000111
28977,1100010110100110101100
29037,1100010110100110101101
28673,1100010110100110101110
28675,1100010110100110101111
28931,11000101101001101011000
28932,11000101101001101011001
28676,11000101101001101011100
29067,11000101101001101011101
29076,11000101101001101011110
29084,11000101101001101011111
28929,110001011010011010110010
28930,110001011010011010110011
28677,110001011010011010111000
29095,110001011010011010111001
29098,110001011010011010111010
29118,110001011010011010111011
29083,110001011010011010111110
29125,110001011010011010111111
28915,1100010110100110101100110
28933,1100010110100110101100111
29096,1100010110100110101110010
29110,1100010110100110101110011
29078,1100010110100110101111100
29079,1100010110100110101111101
18828,1100010110100110101111110
29127,1100010110100110101111111
23216,11000101101001101011001100
23217,11000101101001101011001101
28935,11000101101001101011001110
28944,11000101101001101011001111
29072,11000101101001101011111000
29082,11000101101001101011111001
18829,11000101101001101011111100
18831,11000101101001101011111101
23213,110001011010011010110011000
23215,110001011010011010110011001
23193,110001011010011010110011010
23194,110001011010011010110011011
28936,110001011010011010110011100
28960,110001011010011010110011101
29070,110001011010011010111110000
29071,110001011010011010111110001
29169,110001011010011010111111000
29170,110001011010011010111111001
18834,110001011010011010111111010
29193,110001011010011010111111011
28883,1100010110100110101100110100
28884,1100010110100110101100110101
28892,1100010110100110101100110110
28894,1100010110100110101100110111
28961,1100010110100110101100111010
28966,1100010110100110101100111011
29066,1100010110100110101111100000
29068,1100010110100110101111100001
18824,1100010110100110101111110100
18846,1100010110100110101111110101
29194,1100010110100110101111110110
29208,1100010110100110101111110111
28871,11000101101001101011001101010
28872,11000101101001101011001101011
28881,11000101101001101011001101100
28882,11000101101001101011001101101
23230,11000101101001101011001101110
28893,11000101101001101011001101111
28968,11000101101001101011001110110
28992,11000101101001101011001110111
28671,11000101101001101011111000010
28682,11000101101001101011111000011
18845,11000101101001101011111101010
18861,11000101101001101011111101011
25906,11000101101001101011111101110
25918,11000101101001101011111101111
28836,110001011010011010110011010100
28837,110001011010011010110011010101
28834,110001011010011010110011010110
28835,110001011010011010110011010111
28888,110001011010011010110011011110
28901,110001011010011010110011011111
28993,110001011010011010110011101110
29007,110001011010011010110011101111
28681,110001011010011010111110000110
29090,110001011010011010111110000111
18860,110001011010011010111111010110
25919,110001011010011010111111010111
25908,110001011010011010111111011100
29258,110001011010011010111111011101
25916,110001011010011010111111011110
25924,110001011010011010111111011111
25783,1100010110100110101100110101110
25784,1100010110100110101100110101111
28885,1100010110100110101100110111100
28889,1100010110100110101100110111101
23224,1100010110100110101100110111110
28911,1100010110100110101100110111111
29017,1100010110100110101100111011110
29022,1100010110100110101100111011111
29089,1100010110100110101111100001110
29130,1100010110100110101111100001111
18855,1100010110100110101111110101100
29218,1100010110100110101111110101101
25907,1100010110100110101111110111000
25921,1100010110100110101111110111001
25925,1100010110100110101111110111110
29226,1100010110100110101111110111111
25772,11000101101001101011001101011100
25775,11000101101001101011001101011101
28874,11000101101001101011001101111000
28875,11000101101001101011001101111001
23235,11000101101001101011001101111100
28918,11000101101001101011001101111101
29018,11000101101001101011001110111100
29036,11000101101001101011001110111101
