"rid", "binaryID"
15345,1
15335,10
15387,11
15386,110
15424,111
15369,1100
15400,1101
15401,11010
15423,11011
15317,110100
15318,110101
15425,110110
15429,110111
15106,1101000
15183,1101001
15469,1101110
15473,1101111
15073,11010000
15074,11010001
15184,11010010
15186,11010011
15494,11011100
15569,11011101
15036,110100000
15037,110100001
15050,110100010
15056,110100011
15138,110100100
15139,110100101
15532,110111000
15616,110111001
15568,110111010
15595,110111011
15014,1101000100
15015,1101000101
15117,1101001010
15144,1101001011
15533,1101110000
15678,1101110001
15642,1101110010
15716,1101110011
15582,1101110110
15619,1101110111
14931,11010001000
14935,11010001001
15003,11010001010
15010,11010001011
15517,11011100000
15567,11011100001
15680,11011100010
15721,11011100011
15747,11011100100
15751,11011100101
15717,11011100110
15723,11011100111
15563,11011101100
15564,11011101101
15618,11011101110
15669,11011101111
15491,110111000000
15527,110111000001
15694,110111000100
15761,110111000101
15768,110111001110
15787,110111001111
15475,1101110000000
15536,1101110000001
15681,1101110001000
15699,1101110001001
15764,1101110001010
15779,1101110001011
15778,1101110011100
15780,1101110011101
15812,1101110011110
15815,1101110011111
15459,11011100000000
15460,11011100000001
15632,11011100010000
15684,11011100010001
15700,11011100010010
15765,11011100010011
15449,110111000000010
15450,110111000000011
15571,110111000100000
15572,110111000100001
15724,110111000100100
15737,110111000100101
15377,1101110000000100
15378,1101110000000101
15444,1101110000000110
15485,1101110000000111
15570,1101110001000010
15591,1101110001000011
15357,11011100000001000
15358,11011100000001001
15426,11011100000001100
15453,11011100000001101
15592,11011100010000110
15600,11011100010000111
15396,110111000000011000
15397,110111000000011001
15596,110111000100001110
15639,110111000100001111
15364,1101110000000110010
15394,1101110000000110011
15635,1101110001000011110
15726,1101110001000011111
15346,11011100000001100100
15347,11011100000001100101
15390,11011100000001100110
15427,11011100000001100111
15629,11011100010000111100
15650,11011100010000111101
15312,110111000000011001000
15313,110111000000011001001
15382,110111000000011001100
15398,110111000000011001101
15597,110111000100001111000
15603,110111000100001111001
15670,110111000100001111010
15738,110111000100001111011
15248,1101110000000110010000
15249,1101110000000110010001
15348,1101110000000110011000
15349,1101110000000110011001
15554,1101110001000011110000
15562,1101110001000011110001
15685,1101110001000011110100
15701,1101110001000011110101
15285,11011100000001100110000
15286,11011100000001100110001
15295,11011100000001100110010
15334,11011100000001100110011
15540,11011100010000111100010
15544,11011100010000111100011
15702,11011100010000111101010
15727,11011100010000111101011
15226,110111000000011001100000
15227,110111000000011001100001
15250,110111000000011001100100
15289,110111000000011001100101
15384,110111000000011001100110
15395,110111000000011001100111
15524,110111000100001111000110
15541,110111000100001111000111
15703,110111000100001111010100
15729,110111000100001111010101
15189,1101110000000110011001000
15190,1101110000000110011001001
15350,1101110000000110011001010
15355,1101110000000110011001011
15478,1101110001000011110001100
15479,1101110001000011110001101
15698,1101110001000011110101000
15752,1101110001000011110101001
15180,11011100000001100110010000
15181,11011100000001100110010001
15191,11011100000001100110010010
15228,11011100000001100110010011
15477,11011100010000111100011010
15500,11011100010000111100011011
15640,11011100010000111101010000
15641,11011100010000111101010001
15753,11011100010000111101010010
15763,11011100010000111101010011
15109,110111000000011001100100010
15110,110111000000011001100100011
15178,110111000000011001100100100
15215,110111000000011001100100101
15430,110111000100001111000110100
15448,110111000100001111000110101
15508,110111000100001111000110110
15534,110111000100001111000110111
15704,110111000100001111010100100
15712,110111000100001111010100101
15769,110111000100001111010100110
15826,110111000100001111010100111
15078,1101110000000110011001000100
15079,1101110000000110011001000101
15155,1101110000000110011001001000
15159,1101110000000110011001001001
15445,1101110001000011110001101010
15470,1101110001000011110001101011
15713,1101110001000011110101001010
15748,1101110001000011110101001011
15784,1101110001000011110101001100
15797,1101110001000011110101001101
15030,11011100000001100110010010000
15031,11011100000001100110010010001
15160,11011100000001100110010010010
15192,11011100000001100110010010011
15413,11011100010000111100011010100
15416,11011100010000111100011010101
15762,11011100010000111101010010110
15766,11011100010000111101010010111
15131,110111000000011001100100100100
15132,110111000000011001100100100101
15187,110111000000011001100100100110
15220,110111000000011001100100100111
15767,110111000100001111010100101110
15785,110111000100001111010100101111
15071,1101110000000110011001001001010
15072,1101110000000110011001001001011
15275,1101110000000110011001001001110
15290,1101110000000110011001001001111
15686,1101110001000011110101001011100
15742,1101110001000011110101001011101
15059,11011100000001100110010010010100
15060,11011100000001100110010010010101
15278,11011100000001100110010010011100
15339,11011100000001100110010010011101
15636,11011100010000111101010010111000
15637,11011100010000111101010010111001
15274,110111000000011001100100100111000
15306,110111000000011001100100100111001
15608,110111000100001111010100101110000
15611,110111000100001111010100101110001
15633,110111000100001111010100101110010
15651,110111000100001111010100101110011
15251,1101110000000110011001001001110000
15252,1101110000000110011001001001110001
15314,1101110000000110011001001001110010
15371,1101110000000110011001001001110011
15556,1101110001000011110101001011100100
15557,1101110001000011110101001011100101
15245,11011100000001100110010010011100010
15257,11011100000001100110010010011100011
15336,11011100000001100110010010011100100
15341,11011100000001100110010010011100101
15547,11011100010000111101010010111001010
15555,11011100010000111101010010111001011
15118,110111000000011001100100100111000100
15119,110111000000011001100100100111000101
15238,110111000000011001100100100111000110
15254,110111000000011001100100100111000111
15503,110111000100001111010100101110010100
15504,110111000100001111010100101110010101
15213,1101110000000110011001001001110001100
15221,1101110000000110011001001001110001101
15140,11011100000001100110010010011100011000
15141,11011100000001100110010010011100011001
15222,11011100000001100110010010011100011010
15230,11011100000001100110010010011100011011
15098,110111000000011001100100100111000110010
15099,110111000000011001100100100111000110011
15246,110111000000011001100100100111000110110
15258,110111000000011001100100100111000110111
15100,1101110000000110011001001001110001100110
15107,1101110000000110011001001001110001100111
15247,1101110000000110011001001001110001101100
15276,1101110000000110011001001001110001101101
15301,1101110000000110011001001001110001101110
15327,1101110000000110011001001001110001101111
15279,11011100000001100110010010011100011011010
15328,11011100000001100110010010011100011011011
15329,110111000000011001100100100111000110110110
15361,110111000000011001100100100111000110110111
