"rid", "binaryID"
4705,1
4700,10
4734,11
4622,100
4660,101
4737,110
4826,111
4580,1000
4609,1001
4738,1100
4760,1101
4431,10000
4486,10001
4771,11010
4788,11011
4323,100000
4446,100001
4772,110100
4787,110101
4259,1000000
4260,1000001
4450,1000010
4487,1000011
4085,10000010
4086,10000011
4451,10000100
4463,10000101
3840,100000100
3841,100000101
4063,100000110
4064,100000111
4466,100001010
4546,100001011
4467,1000010100
4532,1000010101
4456,10000101000
4527,10000101001
4547,10000101010
4643,10000101011
4420,100001010000
4460,100001010001
4549,100001010010
4592,100001010011
4567,100001010100
4616,100001010101
4337,1000010100000
4338,1000010100001
4469,1000010100010
4470,1000010100011
4623,1000010101010
4678,1000010101011
4070,10000101000000
4324,10000101000001
4015,100001010000000
4016,100001010000001
4002,1000010100000010
4004,1000010100000011
4005,10000101000000110
4032,10000101000000111
4006,100001010000001100
4098,100001010000001101
3995,1000010100000011000
4094,1000010100000011001
4147,1000010100000011010
4281,1000010100000011011
3980,10000101000000110000
3981,10000101000000110001
4149,10000101000000110100
4189,10000101000000110101
4282,10000101000000110110
4464,10000101000000110111
3957,100001010000001100000
3958,100001010000001100001
3965,100001010000001100010
3966,100001010000001100011
4274,100001010000001101100
4299,100001010000001101101
4465,100001010000001101110
4550,100001010000001101111
3682,1000010100000011000000
3683,1000010100000011000001
3848,1000010100000011000100
3849,1000010100000011000101
3924,1000010100000011000110
3942,1000010100000011000111
4441,1000010100000011011100
4488,1000010100000011011101
4569,1000010100000011011110
4667,1000010100000011011111
3678,10000101000000110000000
3696,10000101000000110000001
3765,10000101000000110001000
3766,10000101000000110001001
3884,10000101000000110001100
3996,10000101000000110001101
3947,10000101000000110001110
4095,10000101000000110001111
4357,10000101000000110111000
4358,10000101000000110111001
4489,10000101000000110111010
4558,10000101000000110111011
4568,10000101000000110111100
4587,10000101000000110111101
4686,10000101000000110111110
4876,10000101000000110111111
3675,100001010000001100000010
3676,100001010000001100000011
3717,100001010000001100010010
3718,100001010000001100010011
3823,100001010000001100011000
3911,100001010000001100011001
4105,100001010000001100011010
4131,100001010000001100011011
4359,100001010000001101110010
4360,100001010000001101110011
4562,100001010000001101110110
4594,100001010000001101110111
4586,100001010000001101111010
4768,100001010000001101111011
4685,100001010000001101111100
4745,100001010000001101111101
4894,100001010000001101111110
4909,100001010000001101111111
3684,1000010100000011000100110
3685,1000010100000011000100111
3771,1000010100000011000110000
3772,1000010100000011000110001
4176,1000010100000011000110110
4190,1000010100000011000110111
4347,1000010100000011011100110
4374,1000010100000011011100111
4614,1000010100000011011101110
4615,1000010100000011011101111
4761,1000010100000011011111010
4837,1000010100000011011111011
4922,1000010100000011011111110
4953,1000010100000011011111111
3602,10000101000000110001001100
3603,10000101000000110001001101
3424,10000101000000110001001110
3425,10000101000000110001001111
3751,10000101000000110001100010
3767,10000101000000110001100011
4628,10000101000000110111011110
4682,10000101000000110111011111
4853,10000101000000110111110110
4859,10000101000000110111110111
4923,10000101000000110111111100
4930,10000101000000110111111101
5022,10000101000000110111111110
5023,10000101000000110111111111
3457,100001010000001100010011010
3458,100001010000001100010011011
3305,100001010000001100010011110
3306,100001010000001100010011111
3588,100001010000001100011000100
3589,100001010000001100011000101
3768,100001010000001100011000110
3899,100001010000001100011000111
4626,100001010000001101110111100
4637,100001010000001101110111101
4931,100001010000001101111101100
4958,100001010000001101111101101
4943,100001010000001101111111010
5001,100001010000001101111111011
5024,100001010000001101111111110
5049,100001010000001101111111111
3421,1000010100000011000100110100
3467,1000010100000011000100110101
3289,1000010100000011000100111100
3311,1000010100000011000100111101
3578,1000010100000011000110001010
3617,1000010100000011000110001011
3774,1000010100000011000110001100
3845,1000010100000011000110001101
3900,1000010100000011000110001110
3951,1000010100000011000110001111
4544,1000010100000011011101111000
4545,1000010100000011011101111001
4644,1000010100000011011101111010
4741,1000010100000011011101111011
5043,1000010100000011011111011010
5071,1000010100000011011111011011
4944,1000010100000011011111110100
5035,1000010100000011011111110101
3360,10000101000000110001001101000
3361,10000101000000110001001101001
3451,10000101000000110001001101010
3452,10000101000000110001001101011
3184,10000101000000110001001111000
3195,10000101000000110001001111001
3303,10000101000000110001001111010
3304,10000101000000110001001111011
3501,10000101000000110001100010100
3502,10000101000000110001100010101
3599,10000101000000110001100010110
3604,10000101000000110001100010111
3952,10000101000000110001100011110
3985,10000101000000110001100011111
4645,10000101000000110111011110100
4646,10000101000000110111011110101
4774,10000101000000110111011110110
4814,10000101000000110111011110111
5042,10000101000000110111110110100
5120,10000101000000110111110110101
5072,10000101000000110111110110110
5091,10000101000000110111110110111
3063,100001010000001100010011110000
3064,100001010000001100010011110001
3470,100001010000001100011000101010
3485,100001010000001100011000101011
31916,100001010000001100011000101100
31917,100001010000001100011000101101
3989,100001010000001100011000111110
4030,100001010000001100011000111111
4647,100001010000001101110111101010
4683,100001010000001101110111101011
4773,100001010000001101110111101100
4785,100001010000001101110111101101
4817,100001010000001101110111101110
4857,100001010000001101110111101111
5021,100001010000001101111101101000
31919,100001010000001101111101101001
5123,100001010000001101111101101010
5133,100001010000001101111101101011
5065,100001010000001101111101101100
5086,100001010000001101111101101101
3020,1000010100000011000100111100000
3021,1000010100000011000100111100001
3237,1000010100000011000110001010100
3238,1000010100000011000110001010101
3480,1000010100000011000110001010110
3496,1000010100000011000110001010111
3579,1000010100000011000110001011000
3590,1000010100000011000110001011010
3647,1000010100000011000110001011011
3991,1000010100000011000110001111100
4033,1000010100000011000110001111101
4641,1000010100000011011101111010100
4654,1000010100000011011101111010101
4875,1000010100000011011101111011110
4954,1000010100000011011101111011111
5020,1000010100000011011111011010010
5034,1000010100000011011111011010011
3017,10000101000000110001001111000000
3018,10000101000000110001001111000001
3346,10000101000000110001100010101100
3347,10000101000000110001100010101101
3591,10000101000000110001100010110100
3648,10000101000000110001100010110101
4034,10000101000000110001100011111010
4044,10000101000000110001100011111011
4649,10000101000000110111011110101010
