"rid", "binaryID"
11006,1
11007,10
11022,11
10964,100
10986,101
11023,110
11046,111
10935,1000
10951,1001
11057,1110
11072,1111
10927,10000
10950,10001
11058,11100
11107,11101
11048,111000
11052,111001
11106,111010
11149,111011
11053,1110010
11138,1110011
11155,1110110
11215,1110111
11054,11100100
11055,11100101
11139,11100110
11168,11100111
11219,11101110
11232,11101111
11098,111001100
11099,111001101
11171,111001110
11173,111001111
11236,111011110
11247,111011111
11026,1110011000
11029,1110011001
11100,1110011010
11136,1110011011
11184,1110011110
11185,1110011111
11257,1110111110
11291,1110111111
11030,11100110010
11056,11100110011
11137,11100110110
11205,11100110111
11258,11101111100
11265,11101111101
11292,11101111110
11355,11101111111
10999,111001100100
11003,111001100101
11062,111001100110
11070,111001100111
11208,111001101110
11223,111001101111
11268,111011111010
11277,111011111011
11290,111011111100
11319,111011111101
11017,1110011001010
11024,1110011001011
11079,1110011001110
11101,1110011001111
11203,1110011011100
11216,1110011011101
11288,1110111110110
11301,1110111110111
11075,11100110011100
11084,11100110011101
11105,11100110011110
11125,11100110011111
11227,11100110111010
11248,11100110111011
11269,11101111101100
11284,11101111101101
11350,11101111101110
11351,11101111101111
11109,111001100111010
11150,111001100111011
11242,111001101110100
11250,111001101110101
11285,111011111011010
11335,111011111011011
11110,1110011001110100
11178,1110011001110101
11249,1110011011101000
11262,1110011011101001
11275,1110111110110100
11293,1110111110110101
11346,1110111110110110
11348,1110111110110111
11095,11100110011101000
11141,11100110011101001
11294,11101111101101010
11320,11101111101101011
11130,111001100111010010
11195,111001100111010011
11116,1110011001110100100
11117,1110011001110100101
11103,11100110011101001010
11104,11100110011101001011
11063,111001100111010010100
11071,111001100111010010101
11124,111001100111010010110
11131,111001100111010010111
11179,1110011001110100101110
11225,1110011001110100101111
11180,11100110011101001011100
11212,11100110011101001011101
11167,111001100111010010111000
11188,111001100111010010111001
11189,1110011001110100101110010
11196,1110011001110100101110011
11197,11100110011101001011100110
11228,11100110011101001011100111
