"","LAT_RAW","sum_1095_days","XSLOPE_MAP","MIN_Z","STRMPWR","FSS_26Aug14","PDISRSA_1YR","POWNRCA_PRI","PALITHERODRCA","PACLAYRCA","PASILTRCA","PASUSCEP5_DE","DAROADX","DAPOPRCA2010","PAOWNRCA_AGR"
"198",0.542073158952167,0.229961488705481,0.208742573980928,0.0796702492990479,0.0925284628426894,0.205882352941176,0.0399381318013589,0.494903737259343,1,0.263299956788005,0.190612337951268,0.107078291864552,6.30137051250758e-05,0.0290145384656534,0
"199",0.55530870875512,0.162070085286866,0.124219891503881,0.0505834342139026,0.0492446719167059,0.132352941176471,0.0210998632010944,0.586886209938253,0.71752752887435,0.389309256555152,0.255175643812368,0.0199965338897952,0.000168923932339212,0.00223416103625223,0
"200",0.459259813770188,0.119314547835556,0.0977521570153594,0.0597647511681018,0.0232237193654607,0.25,0,0.651705565529623,0.985835153745085,0.636510391332053,0.15652210431412,0.0144737112853327,0.000125847824750163,0.0573480148944706,0
"201",0.51495972104165,0.30827724688107,0.179356626929327,0.00761319901059643,0.0625012390527933,0.0882352941176471,0.0652969067509596,0.476426799007444,0.292722296121127,0.271173345683378,0.402988859287391,0.0937428475127659,5.17623437188507e-05,0.00165138208659235,0
"202",0.678292346031992,0.553138532619931,0.129484918525484,0.0621992493910384,0.181690706015509,0.0882352941176471,0.0386527666399359,1,0.388952263145413,0.281807552714422,0.341180950046569,0.0971687564919219,0.000110185204860288,0,0
"203",0.663190151456612,0.195642425189589,0.124358443843791,0.00760709369050145,0.0225153971200024,0.426470588235294,0.0393308853529172,1,1,0.245301395059209,0.43811389116061,0,0,0.000848236513788167,0
"204",0.689250734100921,0.451910933226513,0.113104171807735,0.0120542652440224,0.0498966034687269,0.117647058823529,0.0780274015872389,0.552370452039691,0.237174295590615,0.195263376512088,0.405949488032895,0.142782857583885,6.49997749300908e-05,0.00667425553475276,0
"205",0.55466395564485,0.285531436449951,0.137731586314673,0.0335281124056317,0.0271107829048882,0.0882352941176471,0,1,0.918222794591114,0.298991309697592,0.246763269613995,0.00859977159431773,5.90418651751303e-05,0,0
"206",0.588700641372383,0.283361994942535,0.211645971119325,0.0217908321642244,0.0254830399145786,0.0882352941176471,0,0,1,0.268401491149932,0.166158991083558,0.0348729270748997,0,0.00280399348043432,0
"207",0.31990137933699,0.201590172611685,0.166422416930706,0.0868328529842029,0.0307552772710587,0.176470588235294,0.0291150709755361,1,1,0.219089885425998,0.0917221850057354,0.45204770700251,0.00018576943043069,0,0
"208",0.559911328336295,0.202141041625922,0.508884703233724,0.0767450881793303,0.0456086108375291,0.102941176470588,0.0161284925547934,0,1,0.273166947959295,0.169362346630646,0.139919819286448,0,0.00671119156966303,0
"209",0.303200583417047,0.252578562821031,0.433763465160995,0.122057542195075,0.0501323797948567,0.147058823529412,0.00609201213346815,0.219460227272727,1,0.127594940061341,0.100832910820462,0.169692992865445,0,0,0
"210",0.541479116760683,0.271457142676288,0.194951974118827,0.0390877289474691,0.0280965380517408,0.132352941176471,0.113352495427228,0.324380165289256,1,0.264839986846982,0.153595781729103,0.027781827369258,0,0.000396011147971077,0
"211",0.226086179584266,0.19332164001516,0.119330029858296,0.021534676543071,0.0355408840598667,0.382352941176471,0.112093023255814,0.749295774647887,1,0.179651030488423,0.126702226649922,0.0848703430793545,0.000134297304025022,0.0525519457063884,0.0489821844203172
"212",0.242569642995131,0.148825928092411,0.161671932382108,0.0261204167791494,0.0238203294513267,0.485294117647059,0.0540207340991875,1,1,0.379629772889786,0.877783901338725,0,0,0.0245874929845278,0
"213",0.22910227184916,0.215048640459674,0.125289618693771,0.0237767280029962,0.0271632294657044,0.161764705882353,0.233527131782945,1,1,0.475662022158346,0.630091251356323,0.014344384624357,5.80750007650461e-05,0.0165506857158898,0
"214",0.297687582103393,0.269498951490968,0.977617425471412,0.143282002970677,0.0509905360133605,0.279411764705882,0,0.274891774891775,1,0.157869408397983,0.0626894097389346,0.206102550709498,0.000973338077050061,0,0
"215",0.288477513329726,0.243797804195546,0.0981881936057376,0.0238361343140658,0.0233934064810867,0.147058823529412,0.00974721941354904,0,1,0.10261432811775,0.0856132886064001,0.37350540268165,0.000111335371926595,0.000156906532990575,0
"216",0.258485627076733,0.201317229782124,0.114303997078861,0.0177586165610292,0.0248626211699064,0.132352941176471,0.237119856887299,0.783904619970194,1,0.31181420057414,0.174338097149028,0.189091991721988,6.85958666959319e-05,0.000734323909861045,0
"217",0.242120489143033,0.174269490800635,0.183459624548501,0.0143470147170338,0.0276506943191787,0.147058823529412,0.152854122621564,0.682483889865261,0.976405138434055,0.206868346602384,0.113505887535517,0.0301495503892245,0.000112701194950398,0.0764846995223739,0
"218",0.251127714241558,0.184980317793944,0.537279429516752,0.0144578507795102,0.0252842296442917,0.132352941176471,0,0.86046511627907,0.922171468728039,0.172032956678352,0.0965432381959967,0.0450152303306479,6.76574964496319e-05,0.0709446404195561,0
"219",0.195311896298585,0.30722930613713,0.177644393129904,0.0505745274635911,0.0667734616637543,0.161764705882353,0.0789387487717,0.321148825065274,0.854229605238628,0.228315291195885,0.15794444602622,0.0695085208086496,7.89896429729488e-05,0.00187449140571355,0
"220",0.184971698477706,0.422046589993884,0.178310529485644,0.0612962287067402,0.233336667124642,0.161764705882353,0,0.639153439153439,0.967805290962191,0.332992723720998,0.29397855295314,0.293019820252035,5.06503762294161e-05,0.000995473541195317,5.31930819105652e-05
"221",0.331852252530715,0.210940776742548,0.113089667572916,0.00275902133239099,0.022839759894609,0.308823529411765,0.433693244739756,1,0.611289269661759,0.268557968648701,0.300070541874763,0.0210164825671794,0.000118074630959584,0.0276769511960341,0
"222",0.332946159493083,0.212821802709911,0.205388649023316,0.0149821670763204,0.0262913053204655,0.102941176470588,0.0457522543901281,1,0.426419113691382,0.275879335921117,0.159504786534263,0.0217833281210482,4.61480225712513e-05,0.0147790506625523,0
"223",0.302872169847771,0.253759017674083,0.300144322236325,0.06229093961215,0.0328598865448366,0.205882352941176,0.00644212777332264,0.681092220504894,1,0.110468633947004,0.123276324040272,0.142339808341438,6.69606418852089e-05,0.0034191665846443,0
"224",0.306760006954639,0.268685388661763,0.156627494804894,0.0975769245740954,0.037993414607296,0.0735294117647059,0.021556350626118,0,1,0.182677870769024,0.0925069098452533,0.326367481765416,4.55024118241779e-05,0,0
"225",0.309829224943977,0.203601200388954,0.22072702427927,0.0159462852052639,0.0279333158305782,0.161764705882353,0.455377906976744,0.00341296928327645,0.830992073819467,0.356832328165924,0.186174977328781,0.0379926735189348,0.000252271495419126,0.0302294083734956,0
"226",0.726904798701801,0.284325693674881,0.338130446010636,0.0144056167279182,0.0351300950450719,0.161764705882353,0,0.892609699769053,0.219890058605584,0.226022288631356,0.35414927192737,0.101051689135383,5.49871093341868e-05,0.0853837717752548,0
"227",0.268721988254385,0.150153092063275,0.151744606791103,0.0029332084923615,0.0229520221023754,0.588235294117647,0.650539867109635,0.932497589199614,1,0.333385409783826,0.552209843795845,0.00405957709176795,0.000391310095821531,0.525959443562657,0.0169461709631172
"228",0.24704186307086,0.228266768484254,0.102999121259435,0.0160046231958701,0.0221872183603835,0.485294117647059,0.139644507086368,1,1,0.358648583285075,0.580713506484628,0.00113570107498281,0.00029473315200182,0.177951894535159,0
"229",0.435046557453055,0.278926549278941,0.505550824165551,0.01413442238995,0.105002623001281,0.352941176470588,0.366971207087486,0.882305844675741,1,0.14098692457216,0.175514079968415,0.176307003765506,6.34238789573435e-06,5.8170259158672e-05,0
"230",0.435425681941117,0.283272444357373,0.49406777867586,0.018746620060673,0.0614995207710477,0.426470588235294,0.407004429678848,0.480749219562955,1,0.111189449235039,0.144422626747448,0.203357357161958,1.32686518313363e-05,3.22099024635166e-05,0
"231",0.464598949076578,0.120906258567258,0.0695948288982954,0.0537496174311905,0,0.308823529411765,0,0.3125,0.98618753141282,0.648390193883659,0.147883436415552,0.021517317660857,0.000127773611889688,0.0440094652267158,0
"232",0.446458928985395,0.283711127374566,0.292315457245667,0.0237595981575304,0.027566259623538,0.191176470588235,0.0389512436024065,0.13527397260274,1,0.182713987472371,0.0829176189778362,0.100792617264782,0,0.012736084972281,0
"233",0.289655938490069,0.153085311783342,0.114982760788488,0.12179581783,0.0348320110170924,0.117647058823529,0.258676207513417,1,1,0.372175192238088,0.113251471879937,0.0880723869576195,0.000138285896371114,0.00106604665144682,0
"234",0.162436732091801,0.419339756519897,0.457337447045942,0.156006890958683,0.0325461349634359,0.0882352941176471,0.0247264021887825,0,0.638733705772812,0.33930954723017,0.123848090097964,0.116062218500097,0,0,0
"235",0.186451974345104,0.466713134251467,0.0989849910217622,0.00621369957097854,0.0389509908493038,0.176470588235294,0.667324224052122,0.724180327868852,0.978563910360052,0.289225630200916,0.289366469248507,0.278383888297419,4.8763603753374e-05,0.00469274298605125,0.00459192337962391
"236",0.374449424310331,0.231170690799551,0.101481181105516,0.00429879152882335,0.022822093796795,0.558823529411765,0.28770542635659,0.124791086350975,0.885724083916621,0.0673637778097678,0.20245751114322,0.0355189099575621,5.14718065789914e-05,0.319796397496651,0
"237",0.330004926203538,0.223524003957877,0.383560640979986,0.0237549524497216,0.0238496463352248,0.147058823529412,0.0458860329117367,1,1,0.214137748247071,0.146500422706528,0.0511134325759556,0,0.0620442637708774,0
"238",0.800602252530716,0.55812230470998,0.15630904476714,0.109031488054973,0.0332870442126687,0.0441176470588235,0.081734496124031,0,0.456689199265675,0.128692654013974,0.322803751305754,0.0723556936542306,0.000146109746237367,0,0
"239",0.767043698323158,0.300190872738447,0.127257037807228,0.002936474431945,0.0225123417448284,0.117647058823529,0.448974743685921,0.226164079822616,0.866962305986696,0.391704443084307,0.723038559028341,0.0341219300509442,0.00012547899534738,0.252058485279874,0.39324633960157
"240",0.769837628467662,0.504865983335902,0.117519035182969,0.00612088332960771,0.0601740948535418,0.117647058823529,0.209697832621421,0.878807517822424,0.839000808868855,0.276752187367938,0.629039118861257,0.067300238519262,0.000126781265498363,0.102793244635941,0.00362634541861608
"241",0.741057974654201,0.445601106330398,0.133152995841298,0.0476293480393803,0.0281320905138997,0.117647058823529,0.333249528598365,1,0.931760695635691,0.297823344238104,0.586331947938704,0.0234974735562941,0.000106472697477822,0.038307887076296,0
"242",0.741057974654201,0.444033674562937,0.133152995841298,0.0476293480393803,0.0281320905138997,0.132352941176471,0.333249528598365,1,0.931760695635691,0.297823344238104,0.586331947938704,0.0234974735562941,0.000106472697477822,0.038307887076296,0
"243",0.747148114519744,0.339257907612978,0.237403935110583,0.0113014201631808,0.0288219358155637,0.161764705882353,0.0916483837940618,0.893921334922527,0.794938721666941,0.278903016859143,0.609579492800931,0.0178179917537013,0.000240325900352463,0.193551139902048,0
"244",0.822123000540916,0.47703229529274,0.313689908217234,0.0448345412771839,0.0427886905540235,0.0147058823529412,0,0,0.00480128318368302,0.186375365633005,0.47874511940113,0.928912241105624,0,0.0244945134413584,0
"245",0.799249961363111,0.598399310570184,0.374231803936498,0.129351425848396,0.0384297407202885,0.0588235294117647,0,0.59327731092437,0.425607629693015,0.122952327669284,0.32310121508384,0.0798266853220114,0,0.00274377847937856,0
"246",0.784355440074183,0.334816129050777,0.166981041344868,0.0155446246866951,0.0278501760276466,0.132352941176471,0.650139534883721,0.754758418740849,0.883579072986553,0.331337290871065,0.878612694292058,0.0245066131979213,0.000142939582524913,0.138031241382126,0.00871768275996363
"247",0.909956726682638,0.295079053411019,0.133845450437282,0.156106646356579,0.0318792454191988,0.0735294117647059,0.0555833173169325,0.478436657681941,0.336063448219742,0.174109361181121,0.469466218820292,0.00213107344868025,3.95034780411753e-05,0,0
"248",0.917379839270535,0.232347522314873,0.219807270153933,0.152999324090228,0.0340863593172787,0.102941176470588,0.0899662008777683,0.898169873298921,0.178538736620535,0.137851028081466,0.484262475349874,0.00486187499111229,3.71756813089668e-05,0,0
"249",0.901565277026505,0.258083800873725,0.198734470630257,0.196570065476709,0.0292413054607614,0.0882352941176471,0.119510943912449,0,0,0.150580680351549,0.316233565178007,0.00845106693285805,0,0,0
"250",0.88291814774747,0.513689859407012,0.258062812747095,0.148487973787544,0.0366684478305553,0.0294117647058824,0,0,0,0.142511785893042,0.306359323241738,0.511306760629841,4.76668653287269e-05,0,0
"251",0.93187591762615,0.645416118013321,0.146467228451761,0.0710431269248106,0.0538666377199226,0.117647058823529,0.0391022174148189,1,0.581954546788372,0.254996614472237,0.498036224049483,0.0833026147036928,0.000174051696740679,2.56448591719299e-07,0
"252",0.927720037091416,0.698453056412733,0.238523938368366,0.0202209728355924,0.094378995664299,0.0588235294117647,0,0.860280658938377,0.0277852202399506,0.139357233865835,0.474023940887134,0.255783021630927,4.38531575904341e-05,0,0
"253",0.948842342168303,0.296911612254692,0.285626146817193,0.012808256452628,0.0267341563447598,0.0882352941176471,0.00983272133822929,0.685770750988142,0.353754940711462,0.280174682666171,0.539869699032302,0.125909921887984,0,0.027633299208297,0
"254",0.933438296885868,0.606286556033603,0.113831617588374,0.0165309774340515,0.0627611177548546,0.102941176470588,0.0472966342851536,0.979116465863454,0.717849049292646,0.242777655974128,0.495467369242137,0.0792278192008715,0.000120091787325975,0.0822056421179422,0
"255",0.917966637045051,0.612396312621572,0.149918934634555,0.0341388664936484,0.034030727432677,0.0735294117647059,0.074023694602896,0.0136286201022147,0.993218911178005,0.356153025135856,0.519774305621745,0.021467131435021,7.46126050737085e-05,0.00180638745485792,0
"256",0.876989799860907,0.445469606093413,0.114213322707315,0.0064715232407769,0.0303895871730382,0.0588235294117647,0.350899898887766,0.649122807017544,0.552836768559271,0.283029741689482,0.705293124124761,0.245854572474696,0.000135147667294643,0.305271096487401,0
"257",0.952022641217836,0.335916128487297,0.287404863173903,0.0102380409005129,0.0412815854685214,0.147058823529412,0,1,0.372218881539387,0.317098678730864,0.493420000813015,0,0.000251691948102172,0,0
"258",0.927611370836876,0.430786953844837,0.36520583619975,0.0945933625462645,0.0392056835668227,0.0882352941176471,0.00325851811790157,0.0946643717728055,0.166953528399312,0.142148105882772,0.562094560782474,0.0268181632248503,9.78132645716141e-05,0.0327953028083801,0
"259",0.947072289622133,0.490286189597892,0.367845150593122,0.281657743854244,0.0387153573567058,0.970588235294118,0,0.671578947368421,1,0.2999383862322,0.954209071080397,0,0,0.0480991808227519,0
"260",0.955678656981688,0.516393504383773,0.266059734080129,0.0958555535895699,0.0852452803037101,0.0735294117647059,0.166063738156761,0.0750656167979003,0.885013439958125,0.251900826034573,0.800191301428234,0.00925317952789938,4.67795967739505e-05,0,0
"261",0.950035256162586,0.656096350565538,0.228884856531972,0.0917201491454434,0.0730339262857868,0.0882352941176471,0.232645897323388,0.226104830421377,0.913379852251269,0.246807051346817,0.813408695783228,0.00238035111917961,7.5641676445159e-05,0.00260403928261391,0
"262",0.971307279190171,0.255051377689798,0.127915926817635,0.0874728440493829,0.0270292307701544,0.102941176470588,0,0.141489361702128,0.875551166659493,0.179721805322605,0.627251713764002,0.00290452431906947,3.07662018150596e-05,0.00632534309449572,0
"263",0.943546673363729,0.182035890185672,0.236284233415335,0.0757687936449745,0.0277285264101736,0.514705882352941,0,0,1,0.333254074321007,0.939223952158676,0,0,0.000760816733864599,0
"264",0.937244030600418,0.189746703019155,0.117441252659134,0.100719255458483,0.0221013155262994,0.455882352941176,0,0,1,0.331554248743891,0.937073951853772,0,3.75820555175992e-05,0.000808695205666524,0
"265",0.959288791438066,0.233268892088501,0.122645417859452,0.0620594550249381,0.0247847105374171,0.117647058823529,0.0563281523898562,1,0.631749449989625,0.191486714488301,0.655786509602412,0.0261917754183344,8.17707971826086e-05,0.0470514521527996,0
"266",0.943908894212195,0.132988491511432,0.130352954189893,0.0671448842358517,0.0309046408389413,0.102941176470588,0.22634168157424,1,0.355268415233958,0.288066146692963,0.80284781100639,0.00245658386988025,0.00010794057366469,0.0211208490864505,0
"267",0.928656981686114,0.162581241297797,0.38882328319265,0.135705814596608,0.0383563098941788,0.220588235294118,0.141889902855461,1,0.387816646562123,0.155510420552207,1,0.00835349300824985,0,0,0
"268",0.940467796151766,0.142132489238613,0.126005544247535,0.114652846517418,0.0272220295232051,0.117647058823529,0.0389888776541962,0.650991917707568,0.062950666807965,0.323381910817862,0.891590107523386,0,0.000147383959336998,0.00571938150612392,0
"269",0.927360231048605,0.105447143231377,0.0984645048482497,0.0675997964205945,0.0233789897467316,0.426470588235294,0.0821371291098636,1,0.778848111529942,0.238555931981191,0.758539761525084,0.0133016034043291,7.80632658628638e-05,0.00937686474576532,0
"270",0.84742050459779,0.474923084268963,0.127388795505141,0.0382823797576872,0.0672768124231235,0.0735294117647059,0,0.0802469135802469,0.0387933431217245,0.112741331701582,0.326095566635736,0.328895542286305,4.94467102057995e-05,0.00379298388467455,0
"271",0.856635402982769,0.450322955343886,0.265920517347848,0.247782048994752,0.05140655224463,0.102941176470588,0,0.405405405405405,0.154056767425751,0.0980066305788066,0.327632193543662,0.174992166833436,9.69790168032625e-05,0.00409907474101691,0
"272",0.856816513407001,0.552316099314928,0.146690808210175,0.0669970608557286,0.0487893315812837,0.0441176470588235,0.0109895120839033,0,0.32918248208695,0.109283001691425,0.326727055239556,0.412280886410402,5.99149468048408e-05,0,0
"273",0.863524843520594,0.205499932375977,0.171856000776989,0.153428718399119,0.045942212471459,0.0294117647058824,0,0,0.392129258152976,0.383034750807385,0.588588355182376,0.00217271742940216,0.000126206383271332,0.00169004752810928,0
"274",0.866004848929758,0.426822513200783,0.197482382981814,0.123817966464758,0.0510487826787407,0.0294117647058824,0,0,0,0.144031072470827,0.313902246999682,0.583662521827512,2.59739636626037e-05,0,0
"275",0.829734467970018,0.462714220323686,0.283846188842434,0.299561096700674,0.0875491786765912,0.0441176470588235,0,0,0,0.0925333322326979,0.333001753268988,0.0650239033224331,0,0,0
"276",0.847845510393324,0.451069263969481,0.181605718599543,0.104951000452837,0.0657078618224181,0.0441176470588235,0,0,0.093132610558819,0.136026544715536,0.323298713449808,0.147423013603954,4.73712674588149e-05,0,0
"277",0.306180453597095,0.0977090139181593,0.268869463197141,0.132322301869595,0.0271291354074146,0.147058823529412,0.00806424627739669,0.343151693667158,1,0.348747231047302,0.268889672046339,0.0504560813721558,0,0.0236547116109339,0
"278",0.313550440460551,0.120523679184076,0.362238923085538,0.0864569071256459,0.0330368039662125,0.0882352941176471,0.0246358292869921,0.119373776908023,1,0.460283616395884,0.0889086775534727,0.291052976920073,5.96918293245369e-05,0.0672539264341111,0
"279",0.355708117610694,0.0912743959080764,0.186306653758791,0.048486375411393,0.0445391655580053,0.161764705882353,0,0,1,0.372893562989943,0.193739086565598,0.150865473420689,6.70417530457535e-05,0.00624813581936881,0
"280",0.391060872420987,0.371079828672032,0.11620453213491,0.00226861022246357,0.0234957429724625,0.147058823529412,0.102837636014508,0.211325966850829,1,0.0200534228275911,0.0491165134266834,0.799619387415891,6.0724517041765e-05,0.00274946003197106,0
"281",0.38993315817943,0.356996804719493,0.0986414169667616,0.00557370698563191,0.0219127626366661,0.205882352941176,0.106755260243632,0,1,0.0490935687738191,0.0701574460683698,0.480328782377891,0,0.0434269643224447,0
"282",0.389440537825515,0.285306024630626,0.453483845623962,0.0306695735961523,0.0332683632734495,0.397058823529412,0,0.176533907427341,1,0.1318157277461,0.151931793875246,0.451176660928366,0,0.280210200820826,0
"283",0.387706707364191,0.302360086910457,0.289605666559822,0.0134841291315077,0.0241118897587019,0.382352941176471,0.139287188661071,0.16489063376332,1,0.163149545060449,0.197001868524644,0.24857146665491,0,0.0216211688163092,0
"284",0.332579109033305,0.0834573102643994,0.138757391778589,0.0518698881384057,0.0268006655510832,0.235294117647059,0,0.226519337016575,1,0.407083656412497,0.153400581643989,0.220337927205689,5.77800780366312e-05,0,0
"285",0.339992562398579,0.0912876523644574,0.203597294478864,0.0409674582402538,0.0352225411194358,0.205882352941176,0.021556350626118,0.018018018018018,1,0.478308899520479,0.224656702141968,0.15388117513474,3.89606846982416e-05,0,0
"286",0.342443590139865,0.0964027198187668,0.29632195818091,0.135727127303827,0.0809064277532331,0.308823529411765,0,0.71765601217656,1,0.493336190722721,0.32043471917415,0.135895012341286,5.62674821415021e-05,0.000240006420187084,0
"287",0.393294567653195,0.234697231904301,0.139838056823594,0.0154031398583806,0.0223692953123885,0.558823529411765,0,0.315665883931567,1,0.426697491504971,0.14754396031463,0.0451260671051161,6.7388522757432e-05,0.102669512903489,0
"288",0.384992465806352,0.123757121095993,0.145241382048616,0.0187866525853933,0.0289036432710389,0.147058823529412,0,0.316004077471967,1,0.459168408963575,0.143259357219829,0.0442221003818855,4.00963084058321e-05,0.00610125301572699,0
"289",0.381746967004095,0.126191278585062,0.104412870145442,0.0397540532669731,0.0261589849005806,0.411764705882353,0.0774836566284428,0.838133640552995,1,0.315001315900197,0.123287169505836,0.0931709442133815,8.44337007577957e-05,0.0040273231520942,0
"290",0.425252105710532,0.272523033339,0.112282623401715,0.00367145618052146,0.0222442179907226,0.176470588235294,0.224186046511628,0.959770114942529,1,0.0907733577655629,0.0615444381109535,0.24550854307985,0.000265853259035422,0.0235301196044239,0
"291",0.423228498570436,0.0956676507791979,0.127950741328543,0.0845771778328611,0.0217956830617014,0.264705882352941,0.127378435517971,0.937290033594625,1,0.298013365243717,0.166532845853202,0.170545271236026,0.000378781950458823,9.93519605824126e-05,0
"292",0.411782319758906,0.0973252177483122,0.115631159815491,0.0924720408625573,0.022270093452014,0.279411764705882,0,0,1,0.262821552618026,0.142367650231377,0.150677065199962,0.000139045878120893,0.000801875922854309,0
"293",0.420451472065527,0.0887137191217678,0.0581397794212468,0.0868328529842029,0.0135313324960204,0.426470588235294,0.110255432710637,0.802096985583224,1,0.469369542094681,0.108779013971072,0.0525195021488928,0.00012682298220941,0.0290079243984197,0
"294",0.410915404528243,0.0572196329277345,0.129247539382549,0.0526217798555196,0.0239900857623703,0.382352941176471,0.0540207340991875,0.758507135016465,1,0.772474953324003,0.359207035607129,0.00858769659795331,3.53753784602586e-05,0.0840650591904351,0
"295",0.290947859516265,0.187332076772132,0.114578670288508,0.00488037793289593,0.0216461663174538,0.455882352941176,0.0467054263565892,0,1,0.303331230861823,0.657198035296377,0,7.16222647992271e-05,0.0378569723001031,0
"296",0.36427343327409,0.41276070216483,0.124184190958549,0.123709183116233,0.0248492021508565,0.147058823529412,0.00448372093023256,0,1,0.228483752137659,0.162361852511715,0.155064849138297,0.000219906811663678,0,0
"297",0.949718916621591,0.688910907631375,0.228884856531972,0.0917201491454434,0.0730339262857868,0.102941176470588,0.232645897323388,0.226104830421377,0.914215662910349,0.246807051346817,0.813408695783228,0.0023573827580134,7.49117986847686e-05,0.00262263287996457,0
"298",0.519062475851943,0.324069602967982,0.250757172624672,0.0559834118772868,0.0529583121604572,0.0294117647058824,0.051792155959782,0.00279850746268657,0,0.26108837770269,0.513131639538536,0.161372423927697,0,0.00343531808928829,0
"299",0.350670833011359,0.419608266321876,0.113384108121919,0.0300501400600503,0.0452707476138249,0.117647058823529,0.0100984705635868,0,1,0.174673222840488,0.152475494005411,0.317205505404194,0.000147826563796796,0.00555578022896518,0
"300",0.555922069391855,0.146693232696104,0.129299294689975,0.023868318560824,0.0230227172488069,0.191176470588235,0.0609711005157148,0.83967112024666,1,0.742554187602192,0.325150013188324,0.00131866155108318,0.000102256051627213,0.0475767687659289,0.00402628988342798
"301",0.0025186422996676,0.39464850480142,0.131848854526595,0.0274334073322033,0.0393745303769101,0.0294117647058824,0,0,0,0.400670229624488,0.253962531060013,0.192024773000372,1.03575522237386e-05,0,0
"302",0.607128023336683,0.224626772520501,0.250229897667181,0.10938960449762,0.0639514307284819,0.191176470588235,0,0.445925925925926,1,0.428251588920376,0.182802819423816,0.0368345255713815,0.000120542915702829,0.0706965524257965,0
"303",0.399247063596322,0.344285423741195,0.0963987984798573,0.000647083021486665,0.0214829801184195,0.308823529411765,0.575292235757352,0.546699875466999,0.998146301646575,0.0315780243515559,0.0592528552575773,0.436219416553985,0,0.0246328778455723,0
"304",0.861554362104939,0.271597143838737,0.1375341633746,0.096739599123911,0.0609392597833433,0.0441176470588235,0.101441650005262,0,0.272906008777085,0.242086157863924,0.423487915116884,0.0756882228235733,9.59509526536046e-05,0.000685047238570364,0
"305",0.51495972104165,0.318064338289329,0.179356626929327,0.00761319901059643,0.0625012390527933,0.102941176470588,0.0652969067509596,0.476426799007444,0.292722296121127,0.271173345683378,0.402988859287391,0.0937428475127659,5.17623437188507e-05,0.00165138208659235,0
"306",0.834568908894213,0.539241936932211,0.182727614990903,0.0472305795045208,0.0431217471053245,0.0147058823529412,0,0,0.000954844184315679,0.0956824992955443,0.339012064341626,0.335758352755662,0,0.0633773266440848,0
"307",0.856635402982769,0.470062605107983,0.265920517347848,0.247782048994752,0.05140655224463,0.0588235294117647,0,0.405405405405405,0.154056767425751,0.0980066305788066,0.327632193543662,0.174992166833436,9.69790168032625e-05,0.00409907474101691,0
"308",0.464847674059191,0.315354572193195,0.299560350475272,0.0251777321808616,0.0280979629607387,0.0882352941176471,0,0.0239596469104666,0.959646910466583,0.305310922861826,0.18628415836342,0.010915898019923,0,0,0
"309",0.848806603044587,0.453855522429879,0.178949127809525,0.11534186644793,0.0643450316115819,0.0441176470588235,0,0,0.101580060395525,0.139313945164655,0.32253920932306,0.148125213671803,4.52095045766481e-05,0,0
"310",0.858835290935786,0.546181640914287,0.246104521272042,0.174280133191387,0.0330763483981696,0.0294117647058824,0,0,0,0.168450068490917,0.508346160236719,0.463725894766666,3.64242549693551e-05,0,0
"311",0.782807549648404,0.50140701823506,0.173173225933154,0.103268845082045,0.0544507395488206,0.0294117647058824,0,0,0.542965189114268,0.148503002477954,0.319296031737683,0.0398444094925482,6.62352885553117e-05,2.11276513431444e-05,0
"312",0.858835290935786,0.564857762008232,0.246104521272042,0.174280133191387,0.0330763483981696,0.0147058823529412,0,0,0,0.168450068490917,0.508346160236719,0.463725894766666,3.64242549693551e-05,0,0
"313",0.211271346882002,0.328886409907516,0.112561920638533,0.0061586972405426,0.0579823578347402,0.0882352941176471,0,1,0.832259855324658,0.50387122968935,0.308290216488063,0.0317871404241323,7.49542611720626e-05,0.0241644114433107,0.000464765556029723
"314",0.90248531798161,0.295359352636322,0.170933621500969,0.189198605322048,0.0270434997677125,0.0882352941176471,0,0.349765258215962,0.00107741542547094,0.146628022077237,0.322182168820702,0.00546216512298906,2.88307194294141e-05,0,0
"315",0.51495972104165,0.324306397169839,0.179356626929327,0.00761319901059643,0.0625012390527933,0.0735294117647059,0.0652969067509596,0.476426799007444,0.292722296121127,0.271173345683378,0.402988859287391,0.0937428475127659,5.17623437188507e-05,0.00165138208659235,0
"316",0.445355362800401,0.0817287676577666,0.165215075637749,0.171044725300962,0.168724860394039,0.323529411764706,0.102655353646388,0.697046608214121,0.996593807199169,0.657508335718774,0.275940137976738,0.0650501303328464,0.00015365509729565,0.0747211795778049,0.206454484149965
"317",0.603964627926745,0.274031869307157,0.22626479900943,0.196582794998533,0.031171601036684,0.132352941176471,0,0,1,0.317717821531792,0.170574574079545,0.0153208975748653,0,0.0660002656521135,0
"318",0.337300054091647,0.0818163417871511,0.180254929506765,0.0345763786447855,0.0322362276218958,0.102941176470588,0,0.57762938230384,1,0.423032993890193,0.179486942438605,0.17663750121577,5.86733334160592e-05,0,0
"319",0.603964627926745,0.273002479228717,0.22626479900943,0.196582794998533,0.031171601036684,0.147058823529412,0,0,1,0.317717821531792,0.170574574079545,0.0153208975748653,0,0.0660002656521135,0
"320",0.411386291631249,0.0935175246393337,0.208352220676884,0.0932239325796712,0.0278428157979686,0.191176470588235,0,0,1,0.269855147963826,0.141782122980699,0.129808228827666,0.000124328416782187,0.00086901072181221,0
