"","LAT_RAW","sum_1095_days","XSLOPE_MAP","MIN_Z","STRMPWR","FSS_26Aug14","PDISRSA_1YR","POWNRCA_PRI","PALITHERODRCA","PACLAYRCA","PASILTRCA","PASUSCEP5_DE","DAROADX","DAPOPRCA2010","PAOWNRCA_AGR"
"142",45.96206,4298.87370574412,1.07442487966882,265.941176159817,25.2307194492628,22,26.0869565217391,100,80.0842220855002,27.3746714369028,61.0521600646001,0.0359571706874292,0.000998810296873033,0.10400797919794,9.77585578064481
"143",45.9831,4515.82357844897,1.4415074492967,637,29.9689398708783,17,0,100,26.5383190827614,30.0340433880823,61.2171029766243,0,0.000643264216897993,0.0362603487782533,0
"144",45.97802,9909.80000301264,7.18657110005814,615.989876048954,66.138013833835,9,0,100,38.309585492228,24.6588730569948,44.5459520725389,1.10103626943005,0.000596775573968267,0,0
"145",42.80419,6777.4403718366,2.58669116936704,164.073665140286,1024.26244909894,10,0,63.9153439153439,96.7805290962191,26.5990247059011,41.835154969038,8.46261043705717,0.000438410155827507,0.000244412350865257,0.00106640308174258
"146",46.03226,10434.7327779767,0.884936291400967,190,91.140473587677,6,0.3003003003003,87.6450767502808,87.0402265677019,25.751644221735,49.7470341371751,0.157207858818738,0.000824556120974485,0.000000430950944034103,0
"147",46.05766,9872.34399076402,8.30383982458034,1004.32640200862,245.743835768631,6,28.3687943262411,100,7.55907573902518,20.1645996952292,47.9458797327394,3.55904347480857,0,0,0
"148",44.50017,5431.20500126681,6.48567817030778,80.3328130969288,122.559860384306,21,0,10.9500805152979,100,24.598414508954,43.5219573400251,1.66675454342058,0.000763288103471922,0.00683684279523055,0
"149",42.97443,3994.54000199772,12.5667986728912,235.858815497104,45.6551795786138,33,3.90625,100,100,34.357918810749,49.7829616923957,0.39165183875092,0,0.00193603124393631,0
"150",45.58563,7339.82283936148,5.28903899563277,660.118018451756,146.686207504879,6,0,40.5405405405405,15.4056767425751,19.0984897010669,43.0483680152107,5.05389204107125,0.000839413031724421,0.00100642001255136,0
"151",45.24599,6309.45799927544,6.80344541956426,1528.32610663111,236.215624967271,2,6.89655172413793,0,67.8418648762483,20.7443648458488,42.7272866828707,1.16335845724799,0.00178477119860061,0.00182125026166016,0
"152",43.25692,5337.47200051881,6.31383456358229,258.126495410156,35.7615589681301,7,0,4.03587443946188,100,24.0613829971182,36.2967146974063,3.36160379868501,0,0,0
"153",42.80419,6464.72836700519,2.58669116936704,164.073665140286,1024.26244909894,7,0,63.9153439153439,96.7805290962191,26.5990247059011,41.835154969038,8.46261043705717,0.000438410155827507,0.000244412350865257,0.00106640308174258
"154",42.69615,7070.94998106919,7.99388700005499,64.1085845581055,41.280432468284,5,1.36986301369863,52.9891304347826,100,29.225349378882,43.4531055900621,4.03726708074534,0.00150438582674737,0.00315001541651373,0
"155",42.71602,9108.10599066392,0.83280252112102,144,7.09048066482436,2,0,0,100,17.5768101092896,40.1200478142077,13.7535947556108,0,0.00143360436486034,0
"156",42.74022,8495.38996898942,19.2733327165867,54,442.110979185782,3,0,15.9638554216867,100,16.9500780437045,40.0687304890739,16.6525119357989,0,0.00194869299525001,0
"157",43.4563,3452.55181632287,6.22677759776324,362.056690895069,288.984748312192,9,0,71.765601217656,100,31.7170373123542,42.7888992132813,3.9247397967626,0.000487029661970228,0.000058927265219167,0
"158",42.709704,8876.32272477617,2.47289522960394,420.67047943635,62.0968721105846,2,2.30414746543779,0,100,17.3132848816029,40.2629022465088,14.5916053429382,0,0.00185247899922963,0
"159",42.97443,3876.40999644622,12.5667986728912,235.858815497104,45.6551795786138,14,3.90625,100,100,34.357918810749,49.7829616923957,0.39165183875092,0,0.00193603124393631,0
"160",45.22994,7692.37968044307,0.556391441693386,14.8315679534912,147.766995476371,10,18.7074829931973,87.8807517822424,83.6224456271208,24.8038796998027,53.9140814294407,1.94059717677545,0.0010928324856601,0.0268716212200885,0.0891475371521936
"161",42.88875,5572.07468378328,0.287896095502963,62.2910861938477,254.966540099334,10,59.2814371257485,57.8181818181818,93.3264384119745,22.0558083701184,35.1585463887653,4.20871569836437,0.000964289380201914,0.0109942534312532,0.284952238160855
"162",43.4563,3452.50711935522,6.22677759776324,362.056690895069,288.984748312192,9,0,71.765601217656,100,31.7170373123542,42.7888992132813,3.9247397967626,0.000487029661970228,0.000058927265219167,0
"163",42.88811,5572.07468378328,0.271229336202159,62.4282127075195,240.206124727356,8,59.2814371257485,57.8181818181818,93.3256984597906,22.0558083701184,35.1585463887653,4.20918235298816,0.000964396298827499,0.0107276894500073,0.284207686066663
"164",45.22879,5796.52001705579,7.34565992118888,348.285829394531,45.1170432359421,18,0,0,63.4965034965035,30.5172027972028,40.8104895104895,0,0,0.00769157976872468,0
"165",45.35165,5976.38615349358,-0.0565405000775364,44.3544973022461,-1.96687437619726,37,64.2857142857143,85.097192224622,99.3841985347447,29.7289384955238,58.6267701430066,0.332049809696488,0.00134161539271308,0.0104205578320284,4.81102321554607
"166",44.17071,5782.19576514064,2.61895825696722,21.2790885430011,200.203644995602,8,5.8252427184466,47.6426799007444,29.2722296121127,24.6258083221227,45.7649742543026,2.70735678930744,0.00044803491829936,0.000405453446282624,0
"167",45.58563,7356.68141042135,5.28903899563277,660.118018451756,146.686207504879,6,0,40.5405405405405,15.4056767425751,19.0984897010669,43.0483680152107,5.05389204107125,0.000839413031724421,0.00100642001255136,0
"168",44.15933,5677.61933747878,0.2999999904,129,5.0402998387104,7,0,15.5982905982906,99.3987409790899,25.1028624281959,36.8110310583195,1.69652881736046,0.000115183720480866,0.00375630841888365,0
"169",44.1518,5550.77351954443,2.89134113849497,352.877027445717,222.537853406542,20,34.5381526104418,33.9648798521257,100,25.1675286369422,36.7966645790824,3.04285001103578,0.000382145858476805,0.000482297685827154,0
"170",44.25647,5486.92396159934,0.686666644693334,175,46.023145193926,9,11.3821138211382,0,90.559030367624,23.7950122249389,37.731790274382,6.94130595124121,0.00127926417782872,0.0000167525884329871,0
"171",44.19705,5530.87999844551,4.07324078472206,630,30.0849564359571,8,4.43213296398892,3.96889246446769,100,23.0030839367123,37.1558594797533,1.36765888978278,0,0.00283486799252101,0
"172",44.14093,4853.18249698915,3.23333322986667,177,16.8262661282262,11,55.952380952381,61.8025751072961,84.9123726832509,25.6092060232717,36.9843600273785,4.48055165312217,0,0.0085203070772889,0.0497512745774005
"173",43.9453,3922.23777747485,1.14666662997333,249,13.9973595520845,26,34.1269841269841,84.3859649122807,100,36.2588298774378,38.4753719263085,0,0.00147853988542406,0.0508900333523107,0
"174",43.82308,3518.426666338,0.506666650453334,207,2.72991991264256,19,0,96.4114832535885,100,25.7054099274958,38.8949247071946,8.45072570688846,0.00462268584686692,0.00000400641745013225,0
"175",43.8656,3643.58000979386,2.17333326378667,161,5.55069315571115,19,0,98.0952380952381,100,25.6,36.6384910932588,9.0177902716738,0.000794710595501878,0,0
"176",43.8527,3483.97000065632,10.412120578433,586.354022019678,13.369162822708,23,0,51.6423357664234,100,46.2613138686131,41.8782846715328,0,0,0.00122903074052428,0
"177",43.90408,4310.61286964374,0.193333327146667,131,1.10238663139029,16,7.5,69.2998204667864,100,25.6433453546282,36.5795294521724,9.78066618293678,0.00039370381782607,0,0
"178",43.88412,4983.17000223882,6.12300083948562,465.760182631117,165.927199749221,22,0,0.99009900990099,100,19.4860304968028,33.2142646335465,12.1639679252905,0.000556481156778373,0,0
"179",44.13048,6217.75234926598,1.0667999658624,16.8249602325439,66.2066726813865,10,0,5.99455040871935,9.25053984936499,24.4362633101679,48.8738986488502,3.24810688314921,0.000367347265946719,0.000525016865471227,0
"180",44.08514,6069.8249965196,6.47688460703308,201.812075397898,91.8746081507643,10,4.90405117270789,13.1964117091596,95.7759727897812,27.7949968730457,38.2012038774234,1.42174066810355,0,0.0110739825396677,0
"181",44.20784,6177.00999528045,5.72414034417126,206.102712744141,46.5945024015541,9,0.923076923076923,0.850520944078248,0,23.6501169466298,55.1974697001914,2.63661492664257,0.000890435837934838,0.00653572167807332,0
"182",44.00509,5884.58999559622,4.83333317866667,22,189.742160594917,14,26.8571428571429,100,98.9591676944721,24.807771542232,36.7536335867017,7.06981805461155,0.00118677648459288,0.00249148585220112,0
"183",44.05194,5702.93002901599,6.31333313130667,121,112.705623060087,9,0.793650793650794,0,100,24.7687453042825,36.5815176558978,1.20210368144252,0,0.000483480894326088,0
"184",44.02212,5677.16201857999,1.14666662997333,22,20.470292678284,10,6.36942675159236,29.162656400385,100,26.3209034438067,36.3171172005184,3.16908692767156,0,0.00263105454723465,0
"185",44.55239,5034.7451255794,4.80505865250678,292,207.198934154745,14,0,44.5925925925926,100,29.6395980581138,37.8272720782466,1.06380599195067,0.00104337306830284,0.0173576793971941,0
"186",44.63809,4227.3299952969,2.61721690843656,70.8172308837891,4.98056377675477,15,7.80141843971631,100,100,35.4162463343108,40.0214662756598,1.9941348973607,0.00153069130225594,0.0221750510594479,0
"187",44.87783,8702.85674922551,2.02660776204063,739.205556127621,450.681087338119,9,0.675675675675676,100,65.4612890964449,28.2741034630413,44.6212465878071,2.45350714111535,0.000961367912392217,0,0
"188",44.92746,9030.39715833935,4.6553187963423,435.126370605469,166.986285224798,4,0.778210116731518,31.3497197067702,66.080556810174,29.4271960958296,43.6682165039929,1.43208579949757,0.000527300968701198,0,0
"189",44.83081,7775.97999942675,4.38505933233435,215.478363720703,30.7129555636698,7,5.10948905109489,100,0,20.5388869195321,47.6176887628501,4.04112017015243,0.000716052313656088,0,0
"190",44.81614,8762.82200255692,0.62789343693866,265.090647070313,12.2828514133941,17,2.82485875706215,100,92.9307752699078,30.6272298830511,44.4194972944667,3.68079500093332,0.000235876701037445,0,0
"191",44.76634,7358.6975071308,0.686816970209357,87.0447799072266,16.0687698350181,9,11,93.7984496124031,85.1585546301226,26.6318841920266,41.1503561187679,5.61997520011273,0.00155766639062525,0,0
"192",44.8382,5010.26002283953,0.625856352042909,11.3751359069824,4.82097147978653,23,15.1020408163265,99.8568019093079,100,24.0612005856515,47.9072327964861,0,0.00126176455840164,0.00646125646541785,0
"193",44.6868,4818.41999446414,1.82473507344442,39.3771127441406,9.59810648631762,20,25.9668508287293,94.4924406047516,100,26.3594832179009,36.7055407565264,1.01153381346378,0.00158911357078311,0.0958857085454606,0
"194",44.65118,4402.62000107206,3.52958367001231,7.47369613952637,5.80969472084026,24,45.2554744525547,100,100,27.3359541359541,40.0757575757576,0,0.00757065829279719,0.239061363496432,0
"195",44.99036,6948.40615775608,0.678687234141384,69.0463436279297,16.5409652704938,7,6.52173913043478,60.3345280764636,24.8264755244312,24.184985490967,47.0632687447346,0.895823436679856,0.00118761135363663,0.0536235196517599,0
"196",44.26709,6317.99129529165,1.89179144336892,58.1649845581055,87.9550595765514,7,0.45662100456621,3.71161548731642,0,24.3035950724881,47.6861392776335,2.79185295578738,0,0.00944647392473743,0
"197",44.54638,5554.97500339057,2.90575742654701,184.925214697266,35.075397895849,20,0,0,100,26.1114641995173,37.3864440868866,0.442477876106195,0,0.016204629674431,0
"198",44.28299,5194.42897197514,3.52537374765935,212.947778723649,345.045955552159,15,3.56294536817102,49.4903737259343,100,24.3744971563139,38.1088050593916,3.09249343452533,0.000545422370764323,0.00712375694802057,0
"199",44.3378,4452.89698710639,0.918254481517638,135.578087255859,136.257946003439,10,1.88235294117647,58.6886209938253,71.752752887435,28.3965954481742,40.4363108982929,0.577513412762301,0.00146214052121529,0.000548539492497498,0
"200",43.94005,3985.9071039409,0.101851848592593,160,10.7406848414833,18,0,65.1705565529623,98.5835153745085,36.2870230893833,36.8798528429318,0.418010563520431,0.00108929031858265,0.0140802970222422,0
"201",44.17071,6049.81914926115,2.61895825696722,21.2790885430011,200.203644995602,7,5.8252427184466,47.6426799007444,29.2722296121127,24.6258083221227,45.7649742543026,2.70735678930744,0.00044803491829936,0.000405453446282624,0
"202",44.84709,8724.27373538724,1.0806553067459,166.475661767578,775.137841699234,7,3.44827586206897,100,38.8952263145413,24.9652422052876,43.5368004064859,2.8062993559177,0.000953720711054259,0,0
"203",44.78455,4819.58500048053,0.922528156514255,21.262848651123,7.32395103456667,30,3.50877192982456,100,100,23.8,47.0312309257375,0,0,0.000208262170560331,0
"204",44.89247,7618.63297791369,0.5753878553345,33.0921359069824,139.402668039021,9,6.96095076400679,55.2370452039691,23.7174295590615,22.2028335265861,45.8717048592503,4.12366542230122,0.00056261302634321,0.00163868793897387,0
"205",44.33513,5801.38201131548,1.33502544556044,90.2116563720703,29.49071209243,7,0,100,91.8222794591114,25.5137315607357,40.133044982699,0.24836721552755,0.000511043653348869,0,0
"206",44.47608,5777.68666571875,3.61492962065038,58.9909899536133,21.6389687092132,7,0,0,100,24.5373333333333,37.2272624113475,1.00715370168797,0,0.000688446864736248,0
"207",43.36295,4884.54823189601,2.21999992896,232,47.0706584937389,13,2.5974025974026,100,100,22.9633532737851,34.5438170941572,13.0554432803787,0.00160794866703885,0,0
"208",44.35686,4890.5650023995,12.7833185362463,205.166974511719,118.718679246119,8,1.43884892086331,0,100,24.6894422310757,37.3427433124644,4.04097894137735,0,0.00164775661106858,0
"209",43.29379,5441.46001002006,10.466188727582,325.696175683594,140.539982233971,11,0.543478260869565,21.9460227272727,100,20.0429207013871,34.8722585710547,4.90084831559654,0,0,0
"210",44.28053,5647.6579980813,3.0999999008,105,34.2456989041376,10,10.1123595505618,32.4380165289256,100,24.4236534668487,36.774358974359,0.802357949893565,0,0.0000972301237943896,0
"211",42.97445,4794.23663013919,0.767425708324895,58.3096268920898,70.1549885522286,27,10,74.9295774647887,100,21.7045021304927,35.8048468708389,2.451112865069,0.00116242575806633,0.0129027483515221,0.981983944907219
"212",43.04271,4308.23999553174,2.07347027056301,70.5075009521484,13.6185527370579,34,4.81927710843374,100,100,28.0876354365838,62.8813256851498,0,0,0.00603681234462098,0
"213",42.98694,5031.54599411748,0.951250433427174,64.2733884521484,29.7436985524009,12,20.8333333333333,100,100,31.1528944806411,53.9520107840935,0.414275522150121,0.000502674847265985,0.00406358565732986,0
"214",43.27096,5626.26999719627,27.2414743235853,382.152338964844,144.679470132562,20,0,27.4891774891775,100,21.0092532467532,33.4971861471861,5.95238095238096,0.00842483965172478,0,0
"215",43.23282,5345.55370901077,0.115301485568165,64.4314067138672,11.5592045311797,11,0.869565217391304,0,100,19.2455630713264,34.3235915055034,10.7870884512599,0.000963676114356368,0.0000385242731296451,0
"216",43.10862,4881.56706155678,0.61239670891893,48.2654678833008,18.6462549931636,10,21.1538461538462,78.3904619970194,100,25.923026173011,37.5221190155823,5.46110451277336,0.000593739412143219,0.00018029392613509,0
"217",43.04085,4586.14286109526,2.7455160498388,39.1907520263672,32.0950826226156,11,13.6363636363636,68.2483889865261,97.6405138434055,22.5732532532533,35.3291191191191,0.870739390860918,0.000975498152597229,0.0187788067104622,0
"218",43.07815,4703.12999643199,13.6591596215006,39.4855712402344,20.679967666952,10,0,86.046511627907,92.2171468728039,21.4613403819918,34.7176159618008,1.30007027406887,0.000585617240571562,0.0174185908802893,0
"219",42.84701,6038.37319968949,2.56614405850839,135.554395678711,220.81156394653,12,7.04225352112676,32.1148825065274,85.4229605238628,23.2578195461741,36.93112823219,2.0074530560893,0.000683703937907132,0.000460232072664679,0
"220",42.80419,7292.44490992597,2.58669116936704,164.073665140286,1024.26244909894,12,0,63.9153439153439,96.7805290962191,26.5990247059011,41.835154969038,8.46261043705717,0.000438410155827507,0.000244412350865257,0.00106640308174258
"221",43.41244,4986.67857081576,0.574940469272803,8.36718229980469,8.88857965495754,22,38.6904761904762,100,61.1289269661759,24.5423279478711,42.0547710434705,0.606970219865213,0.00102200854587538,0.00679534756743317,0
"222",43.41697,5007.22374809789,3.42192125280321,40.8802302978516,25.5377983096703,8,4.08163265306122,100,42.6419113691382,24.7760191028484,36.9873784751834,0.629117237709258,0.000399439516005878,0.00362860725725951,0
"223",43.29243,5454.353321782,6.34467919150152,166.719553857422,57.2226616281522,15,0.574712643678161,68.1092220504894,100,19.4962651236191,35.6813431527266,4.11086986075852,0.000579585535756695,0.000839486443757603,0
"224",43.30853,5617.38399942368,1.91787357144055,260.578773632812,81.9852594319404,6,1.92307692307692,0,100,21.8011160244262,34.5721064083667,9.42571343852599,0.000393851357944695,0,0
"225",43.32124,4906.51333121955,3.89503654528071,43.4447435302734,33.4583639239613,12,40.625,0.341296928327645,83.0992073819467,27.3599624501291,37.9488383008683,1.09725408737367,0.00218356493773298,0.00742203630742437,0
"226",45.0484,5788.21249664621,7.51636887568713,39.3466308837891,68.1734657024823,12,0,89.2609699769053,21.9890058605584,23.1846290617014,44.0043081416575,2.91844107481808,0.000475947247904241,0.0209637398903383,0
"227",43.15101,4322.73571198487,1.76725990133343,8.83051273956299,9.43009883351516,41,58.0357142857143,93.2497589199614,100,26.6115588755652,51.1443876548064,0.117243329947047,0.00338702953180357,0.12913551063002,0.339733068469106
"228",43.06123,5175.91868663467,0.263695523788306,43.5999201049805,5.7409152483952,34,12.4579124579125,100,100,27.4179356046964,52.1719441043002,0.0327998145731573,0.00255109668902334,0.0436914082437986,0
"229",43.83978,5729.24128587556,12.6804843609114,38.6252654749264,405.217558237284,25,32.7380952380952,88.2305844675741,100,20.4703802470327,37.5645131718614,5.09186542026038,0.000054897267753611,0.000014282177479414,0
"230",43.84135,5776.70856510781,12.3262874962025,50.8935151862719,195.37165681481,30,36.3095238095238,48.0749219562955,100,19.5192728694292,36.4436669272869,5.87309790747577,0.000114848341711205,0.00000790829455175253,0
"231",43.96216,4003.29228614046,-0.766666642133334,144,-101.283563425593,22,0,31.25,98.618753141282,36.6662152096375,36.5684290441334,0.621434675844179,0.00110595919061838,0.0108053669045473,0
"232",43.88704,5781.50000367127,6.10319626465866,64.2278237915039,31.6877950061077,14,3.47490347490348,13.527397260274,100,21.8022688356164,34.2264126712329,2.91095890410959,0,0.00312701075425582,0
"233",43.2377,4354.76236925818,0.633333313066667,325,66.7355978644609,9,23.0769230769231,100,100,27.8496922358745,35.3199474400055,2.54359005627338,0.00119694947777302,0.000261739722282614,0
"234",42.71087,7262.87999452278,11.1933329751467,416,55.709218217305,7,2.20588235294118,0,63.8733705772812,26.8006517690875,35.7019553072626,3.35195530726257,0,0,0
"235",42.81032,7780.30743084525,0.139878863304535,17.5564795349121,86.6043196686431,13,59.5330739299611,72.4180327868852,97.8563910360052,25.2020202593078,41.6688894470226,8.03991483097614,0.000422078979697915,0.0011521796388983,0.0920578591665344
"236",43.58884,5207.63627045142,0.21687435219088,12.462905557251,8.80336370413221,39,25.6666666666667,12.4791086350975,88.5724083916621,18.1203986712157,38.5358233075956,1.02581012390636,0.000445520140675943,0.0785175959740158,0
"237",43.40479,5124.1166702391,8.91767244412667,64.21546640625,13.7599685812875,11,4.09356725146199,100,100,22.8052857142857,36.5185714285714,1.47619047619048,0,0.0152333374403257,0
"238",45.35359,8778.70811476337,1.90805091550487,291.047425488281,59.2831419447363,4,7.29166666666667,0,45.6689199265675,20.0779586979635,42.8743027725525,2.0896813320414,0.00126466970996831,0,0
"239",45.21462,5961.49714137161,1.01193587460047,8.8392,7.30921282223922,9,40.0537634408602,22.6164079822616,86.6962305986696,28.4730475486573,57.3027593003203,0.985464400098546,0.00108609787327453,0.0618863328791401,7.88371520078837
"240",45.22619,8197.02525497881,0.711565210638889,17.3095922790527,188.978200206687,9,18.7074829931973,87.8807517822424,83.9000808868855,24.8038796998027,53.9140814294407,1.94367637117404,0.00109736982231665,0.0252381781482311,0.0727001668445758
"241",45.10701,7549.71499674302,1.19379789474118,127.72034362793,34.4171933053881,9,29.7297297297297,100,93.1760695635691,25.4764512021571,52.3744888023369,0.678622916330141,0.000921586676497722,0.00940549431957352,0
"242",45.10701,7532.59499728587,1.19379789474118,127.72034362793,34.4171933053881,10,29.7297297297297,100,93.1760695635691,25.4764512021571,52.3744888023369,0.678622916330141,0.000921586676497722,0.00940549431957352,0
"243",45.13223,6388.1999999769,4.40943923878076,31.0896,37.7447998839633,12,8.17610062893082,89.3921334922527,79.4938721666941,24.8725321535394,53.2125623130608,0.514595643573106,0.00208016846598898,0.0475213927427007,0
"244",45.44271,7893.01666329304,6.76249553555327,120.286276464844,105.11623060464,2,0,0,0.480128318368302,21.9191365816713,48.495985862156,26.8276132990906,0,0.00601398366280476,0
"245",45.34799,9218.62666992905,8.62992257540498,345.09759609375,84.0899655747461,5,0,59.327731092437,42.5607629693015,19.8947328818661,42.8850263355907,2.30544862044035,0,0.000673662654652954,0
"246",45.28631,6339.6854501558,2.23723081219768,42.3763436279297,33.0573224810329,10,58,75.4758418740849,88.3579072986553,26.5461848468565,62.9112036539495,0.707767551175447,0.00123722999341259,0.033889941623708,0.174770166099981
"247",45.80644,5905.66418843079,1.21515679705248,416.265345117188,52.4923433190731,6,4.95867768595041,47.8436657681941,33.6063448219742,21.5276172601209,48.1614816884238,0.0615468414164781,0.000341926896758212,0,0
"248",45.83718,5220.49000694044,3.86666654293334,408,63.1387979795585,8,8.02603036876356,89.8169873298921,17.8538736620535,20.3702853814793,48.6948864298194,0.140414235487773,0.000321778384465235,0,0
"249",45.77169,5501.59001020901,3.2166717720665,523.896319628906,39.7677131180582,7,10.6617647058824,0,0,20.7766039051604,42.6374476987448,0.244072524407252,0,0,0
"250",45.69447,8293.40249875002,5.04666650517334,396,75.5940175809914,3,0,0,0,20.5190523857191,42.2814814814815,14.7668847974933,0.000412586034147546,0,0
"251",45.89721,9732.15952961275,1.60447809720703,190,158.552921087901,9,3.48837209302326,100,58.1954546788372,24.1094622818507,49.1914297851251,2.40583581008025,0.00150652447564263,0.0000000629642080722067,0
"252",45.88,10311.4462172097,4.44398596619089,54.8152308837891,353.972370179037,5,0,86.0280658938377,2.77852202399506,20.4183620529924,48.3257874745229,7.38718652756689,0.000379576048273947,0,0
"253",45.96747,5925.67999202758,5.89686312917147,35.0977204650879,27.6739786652017,7,0.87719298245614,68.5770750988142,35.3754940711462,24.9131225296443,50.6995256916996,3.63636363636364,0,0.00678462996972589,0
"254",45.90368,9304.77372963223,0.597826067826088,45,201.457221814238,8,4.21940928270042,97.9116465863454,71.7849049292646,23.7194446228813,49.0988226225326,2.2881529621371,0.00103946827476096,0.0201834337257308,0
"255",45.83961,9371.50647783904,1.71094667376533,91.8362362792969,62.8704464741809,6,6.60377358490566,1.36286201022147,99.3218911178005,27.3382797365362,49.9750871755134,0.619985263725263,0.000645817983047149,0.000443510938407461,0
"256",45.66992,7548.2787083938,0.609599839557081,18.2422795349121,45.3066792755614,5,31.304347826087,64.9122807017544,55.2836768559271,25.0042533274667,56.6630367396326,7.10044620610659,0.00116978617513127,0.0749512902714721,0
"257",45.98064,6351.70000169612,5.95172799557986,28.2610563720703,97.8464082473329,11,0,100,37.2218881539387,26.0917017438364,49.0250150330728,0,0.00217854859928795,0,0
"258",45.87955,7387.91000607237,8.35151477181403,252.642625488281,87.8328808551681,7,0.290697674418605,9.46643717728055,16.6953528399312,20.5074440619621,51.5007314974182,0.774526678141136,0.000846633959214972,0.00805202421262691,0
"259",45.96014,8037.78000675701,8.43292495902896,750.225926514692,85.4676944597585,67,0,67.1578947368421,100,25.543961352657,65.6364514712341,0,0,0.0118094890251586,0
"260",45.99578,8322.93258834968,5.29333316394667,256,309.91407008275,6,14.8148148148148,7.50656167979003,88.5013439958125,24.0106476276141,60.0841140656622,0.267238078234475,0.000404906179143143,0,0
"261",45.97241,9848.81250251527,4.14666653397334,245,251.010165301008,7,20.7547169811321,22.6104830421377,91.3379852251269,23.8480591320935,60.5606008583691,0.0687461490069295,0.000654725228637424,0.000639353369497811,0
"262",46.0605,5468.46889811954,1.03225943962395,233.702349023438,29.0973290841198,8,0,14.1489361702128,87.5551166659493,21.7067611966108,53.8496455127097,0.0838846252656282,0.000266300397668661,0.00155302166434144,0
"263",45.94554,4670.97000063397,4.37490181312814,202.570072558594,32.4705212570371,36,0,0,100,26.6073667711599,65.0962382445141,0,0,0.00018679854240846,0
"264",45.91944,4755.19000578113,0.709165992931688,268.937240185547,5.32654577290991,32,0,0,100,26.5531099380308,65.0187307780583,0,0.000325295803157721,0.000198553842137364,0
"265",46.01073,5230.55350721637,0.869689522951185,166.103814697266,18.2704374981585,9,5.0251256281407,100,63.1749449989625,22.082286028085,54.8783243116027,0.756436174964568,0.000707776537978544,0.0115522468015386,0
"266",45.94704,4135.25836322237,1.10743004268724,179.630840185547,47.7911434921678,8,20.1923076923077,100,35.5268415233958,25.1650106366419,60.1798811809267,0.0709478023666577,0.000934292047626768,0.00518566909502302,0
"267",45.88388,4458.47999927402,9.07999970944001,362,83.7357573204558,16,12.6582278481013,100,38.7816646562123,20.9339565741858,67.2872135102533,0.241254523522316,0,0,0
"268",45.93279,4235.13207981743,0.973333302186668,306,30.0273323724587,9,3.47826086956522,65.0991917707568,6.2950666807965,26.2922566004317,63.3790391321193,0,0.00127569880797612,0.00140424373080625,0
"269",45.87851,3834.44280149145,0.12382436182686,180.840887255859,11.4896625339144,30,7.32758620689655,100,77.8848111529942,23.5846911650645,58.5825769149411,0.384159295785005,0.000675685574305096,0.00230224256237503,0
"270",45.54747,7869.97917462419,1.015999967488,102.857805395508,223.239576856334,6,0,8.02469135802469,3.87933431217245,19.5688074976621,42.9929726470103,9.49872553487904,0.000427991686148469,0.000931267451804074,0
"271",45.58563,7601.28856710557,5.28903899563277,660.118018451756,146.686207504879,8,0,40.5405405405405,15.4056767425751,19.0984897010669,43.0483680152107,5.05389204107125,0.000839413031724421,0.00100642001255136,0
"272",45.58638,8715.2908513935,1.61137446015477,179.237636279297,134.061520961496,4,0.980392156862745,0,32.918248208695,19.4584208575312,43.0157377980971,11.9069506265306,0.000518600711791985,0,0
"273",45.61416,4927.251899406,2.3875999235968,409.142170605469,120.327873349508,3,0,0,39.2129258152976,28.1963191281169,52.4558322367311,0.0627495477234942,0.00109239386309389,0.000414946728692772,0
"274",45.62443,7344.60909621265,3.17805087486487,330.378829394531,144.960434555211,3,0,0,0,20.5675465838509,42.5534037267081,16.8565680802349,0.000224820629272379,0,0
"275",45.47423,7736.62999257073,5.84195996480282,797.848083904987,321.027383985845,4,0,0,0,18.9237871674491,43.2419405320814,1.87793427230047,0,0,0
"276",45.54923,7609.4399925968,2.68833194522338,280.193501953125,215.671430305545,4,0,0,9.3132610558819,20.3120495890164,42.8921461475928,4.25767626406352,0.000410027452793216,0,0
"277",43.30613,3749.92443686993,5.37999982784001,353,29.5792390534643,11,0.719424460431655,34.3151693667158,100,27.1018937570213,40.9307013320494,1.45720572917472,0,0.00580779240694422,0
"278",43.33665,3999.11362971128,8.25999973568001,231,58.0760581415661,7,2.1978021978022,11.9373776908023,100,30.662030237581,34.4423902087833,8.40580667240126,0.000516669492784552,0.0165124331129309,0
"279",43.51123,3679.64344657329,2.83333324266667,130,113.55999636608,12,0,0,100,27.8726219543897,38.2215242821694,4.35709683004842,0.000580287602733901,0.00153406544819228,0
"280",43.65763,6735.76936954434,0.671019097790084,7.06270959777832,12.0528450345055,11,9.1743119266055,21.1325966850829,100,16.610296652454,33.0078835162841,23.093548306045,0.000525608040071555,0.000675057610488777,0
"281",43.65296,6581.95000245762,0.129281251966516,15.8541264678955,4.41702325468797,15,9.52380952380952,0,100,17.5372307884387,33.7664087021662,13.8722198500901,0,0.0106623491250661,0
"282",43.65092,5798.91999012604,11.0744678585077,82.6080646728516,59.1930307037234,28,0,17.6533907427341,100,20.1776442731278,36.714372246696,13.0302868810885,0,0.0687982463469679,0
"283",43.64374,5985.19000393711,6.01961222192319,36.8955130554199,15.0249521059203,27,12.4260355029586,16.489063376332,100,21.1777902411666,38.3391475042064,7.17891194615816,0,0.00530850944818017,0
"284",43.41545,3594.2626952357,1.36666662293333,139,27.9947991041664,17,0,22.6519337016575,100,28.9639375684556,36.7673220153341,6.36350824611996,0.000500122109676519,0,0
